Location,What,Value,Unit
GPU[1].SA[5].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[3],simd_inst_count,0.0,count
GPU[1].SA[5].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[0],cu_inst_count,0.0,count
GPU[1].SA[6].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[0],simd_inst_count,0.0,count
GPU[1].SA[6].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[1],cu_inst_count,0.0,count
GPU[1].SA[6].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[1],simd_inst_count,0.0,count
GPU[1].SA[6].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[2],cu_inst_count,0.0,count
GPU[1].SA[6].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[2],simd_inst_count,0.0,count
GPU[1].SA[6].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[3],cu_inst_count,0.0,count
GPU[1].SA[6].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[3],simd_inst_count,0.0,count
GPU[1].SA[6].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[0],cu_inst_count,0.0,count
GPU[1].SA[7].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[0],simd_inst_count,0.0,count
GPU[1].SA[7].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[1],cu_inst_count,0.0,count
GPU[1].SA[7].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[1],simd_inst_count,0.0,count
GPU[1].SA[7].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[2],cu_inst_count,0.0,count
GPU[1].SA[7].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[2],simd_inst_count,0.0,count
GPU[1].SA[7].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[3],cu_inst_count,0.0,count
GPU[1].SA[7].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[3],simd_inst_count,0.0,count
GPU[1].SA[7].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[0],cu_inst_count,0.0,count
GPU[1].SA[8].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[0],simd_inst_count,0.0,count
GPU[1].SA[8].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],cu_inst_count,0.0,count
GPU[1].SA[8].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],simd_inst_count,0.0,count
GPU[1].SA[8].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],cu_inst_count,0.0,count
GPU[1].SA[8].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],simd_inst_count,0.0,count
GPU[1].SA[8].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],cu_inst_count,0.0,count
GPU[1].SA[8].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],simd_inst_count,0.0,count
GPU[1].SA[8].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],cu_inst_count,0.0,count
GPU[1].SA[9].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],simd_inst_count,0.0,count
GPU[1].SA[9].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],cu_inst_count,0.0,count
GPU[1].SA[9].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],simd_inst_count,0.0,count
GPU[1].SA[9].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],cu_inst_count,0.0,count
GPU[1].SA[9].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],simd_inst_count,0.0,count
GPU[1].SA[9].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],cu_inst_count,0.0,count
GPU[1].SA[9].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],simd_inst_count,0.0,count
GPU[1].SA[9].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],cu_inst_count,0.0,count
GPU[1].SA[10].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],simd_inst_count,0.0,count
GPU[1].SA[10].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],cu_inst_count,0.0,count
GPU[1].SA[10].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],simd_inst_count,0.0,count
GPU[1].SA[10].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],cu_inst_count,0.0,count
GPU[1].SA[10].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],simd_inst_count,0.0,count
GPU[1].SA[10].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],cu_inst_count,0.0,count
GPU[1].SA[10].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],simd_inst_count,0.0,count
GPU[1].SA[10].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],cu_inst_count,0.0,count
GPU[1].SA[11].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],simd_inst_count,0.0,count
GPU[1].SA[11].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],cu_inst_count,0.0,count
GPU[1].SA[11].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],simd_inst_count,0.0,count
GPU[1].SA[11].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],cu_inst_count,0.0,count
GPU[1].SA[11].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],simd_inst_count,0.0,count
GPU[1].SA[11].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],cu_inst_count,0.0,count
GPU[1].SA[11].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],simd_inst_count,0.0,count
GPU[1].SA[11].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],cu_inst_count,0.0,count
GPU[1].SA[12].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],simd_inst_count,0.0,count
GPU[1].SA[12].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],cu_inst_count,0.0,count
GPU[1].SA[12].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],simd_inst_count,0.0,count
GPU[1].SA[12].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],cu_inst_count,0.0,count
GPU[1].SA[12].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],simd_inst_count,0.0,count
GPU[1].SA[12].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],cu_inst_count,0.0,count
GPU[1].SA[12].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],simd_inst_count,0.0,count
GPU[1].SA[12].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],cu_inst_count,0.0,count
GPU[1].SA[13].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],simd_inst_count,0.0,count
GPU[1].SA[13].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],cu_inst_count,0.0,count
GPU[1].SA[13].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],simd_inst_count,0.0,count
GPU[1].SA[13].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],cu_inst_count,0.0,count
GPU[1].SA[13].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],simd_inst_count,0.0,count
GPU[1].SA[13].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],cu_inst_count,0.0,count
GPU[1].SA[13].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],simd_inst_count,0.0,count
GPU[1].SA[13].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],cu_inst_count,0.0,count
GPU[1].SA[14].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],simd_inst_count,0.0,count
GPU[1].SA[14].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],cu_inst_count,0.0,count
GPU[1].SA[14].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],simd_inst_count,0.0,count
GPU[1].SA[14].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],cu_inst_count,0.0,count
GPU[1].SA[14].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],simd_inst_count,0.0,count
GPU[1].SA[14].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],cu_inst_count,0.0,count
GPU[1].SA[14].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],simd_inst_count,0.0,count
GPU[1].SA[14].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],cu_inst_count,0.0,count
GPU[1].SA[15].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],simd_inst_count,0.0,count
GPU[1].SA[15].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],cu_inst_count,0.0,count
GPU[1].SA[15].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],simd_inst_count,0.0,count
GPU[1].SA[15].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],cu_inst_count,0.0,count
GPU[1].SA[15].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],simd_inst_count,0.0,count
GPU[1].SA[15].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],cu_inst_count,0.0,count
GPU[1].SA[15].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],simd_inst_count,0.0,count
GPU[1].SA[15].CU[3],simd_CPI,inf,cycles/inst
GPU[2].SA[0].CU[0],cu_inst_count,65632.0,count
GPU[2].SA[0].CU[0],cu_CPI,46.311067771818635,cycles/inst
GPU[2].SA[0].CU[0],simd_inst_count,38876.0,count
GPU[2].SA[0].CU[0],simd_CPI,78.1841753266797,cycles/inst
GPU[2].SA[0].CU[1],cu_inst_count,66505.0,count
GPU[2].SA[0].CU[1],cu_CPI,45.70315013908729,cycles/inst
GPU[2].SA[0].CU[1],simd_inst_count,39974.0,count
GPU[2].SA[0].CU[1],simd_CPI,76.03662380547357,cycles/inst
GPU[2].SA[0].CU[2],cu_inst_count,59016.0,count
GPU[2].SA[0].CU[2],cu_CPI,51.50277890741495,cycles/inst
GPU[2].SA[0].CU[2],simd_inst_count,34922.0,count
GPU[2].SA[0].CU[2],simd_CPI,87.03648130118552,cycles/inst
GPU[2].SA[0].CU[3],cu_inst_count,65590.0,count
GPU[2].SA[0].CU[3],cu_CPI,46.3407226711389,cycles/inst
GPU[2].SA[0].CU[3],simd_inst_count,39175.0,count
GPU[2].SA[0].CU[3],simd_CPI,77.5874409700064,cycles/inst
GPU[2].SA[1].CU[0],cu_inst_count,64233.0,count
GPU[2].SA[1].CU[0],cu_CPI,47.31972662027307,cycles/inst
GPU[2].SA[1].CU[0],simd_inst_count,38406.0,count
GPU[2].SA[1].CU[0],simd_CPI,79.14096755715254,cycles/inst
GPU[2].SA[1].CU[1],cu_inst_count,61639.0,count
GPU[2].SA[1].CU[1],cu_CPI,49.31111796103117,cycles/inst
GPU[2].SA[1].CU[1],simd_inst_count,36398.0,count
GPU[2].SA[1].CU[1],simd_CPI,83.50700587944394,cycles/inst
GPU[2].SA[1].CU[2],cu_inst_count,64093.0,count
GPU[2].SA[1].CU[2],cu_CPI,47.423088324778064,cycles/inst
GPU[2].SA[1].CU[2],simd_inst_count,38313.0,count
GPU[2].SA[1].CU[2],simd_CPI,79.3330723253204,cycles/inst
GPU[2].SA[1].CU[3],cu_inst_count,61288.0,count
GPU[2].SA[1].CU[3],cu_CPI,49.59352564939304,cycles/inst
GPU[2].SA[1].CU[3],simd_inst_count,37012.0,count
GPU[2].SA[1].CU[3],simd_CPI,82.12169026261755,cycles/inst
GPU[2].SA[2].CU[0],cu_inst_count,65339.0,count
GPU[2].SA[2].CU[0],cu_CPI,46.51874072146804,cycles/inst
GPU[2].SA[2].CU[0],simd_inst_count,39117.0,count
GPU[2].SA[2].CU[0],simd_CPI,77.70248229669966,cycles/inst
GPU[2].SA[2].CU[1],cu_inst_count,59327.0,count
GPU[2].SA[2].CU[1],cu_CPI,51.23279451177374,cycles/inst
GPU[2].SA[2].CU[1],simd_inst_count,35575.0,count
GPU[2].SA[2].CU[1],simd_CPI,85.43887561489811,cycles/inst
GPU[2].SA[2].CU[2],cu_inst_count,63227.0,count
GPU[2].SA[2].CU[2],cu_CPI,48.072627200404895,cycles/inst
GPU[2].SA[2].CU[2],simd_inst_count,37602.0,count
GPU[2].SA[2].CU[2],simd_CPI,80.83314717302272,cycles/inst
GPU[2].SA[2].CU[3],cu_inst_count,58905.0,count
GPU[2].SA[2].CU[3],cu_CPI,51.59983023512436,cycles/inst
GPU[2].SA[2].CU[3],simd_inst_count,35279.0,count
GPU[2].SA[2].CU[3],simd_CPI,86.1557300376995,cycles/inst
GPU[2].SA[3].CU[0],cu_inst_count,65561.0,count
GPU[2].SA[3].CU[0],cu_CPI,46.36122084776011,cycles/inst
GPU[2].SA[3].CU[0],simd_inst_count,39296.0,count
GPU[2].SA[3].CU[0],simd_CPI,77.34853420195441,cycles/inst
GPU[2].SA[3].CU[1],cu_inst_count,61468.0,count
GPU[2].SA[3].CU[1],cu_CPI,49.44829830155529,cycles/inst
GPU[2].SA[3].CU[1],simd_inst_count,36507.0,count
GPU[2].SA[3].CU[1],simd_CPI,83.25767660996523,cycles/inst
GPU[2].SA[3].CU[2],cu_inst_count,63109.0,count
GPU[2].SA[3].CU[2],cu_CPI,48.16251247841038,cycles/inst
GPU[2].SA[3].CU[2],simd_inst_count,37723.0,count
GPU[2].SA[3].CU[2],simd_CPI,80.57386740185034,cycles/inst
GPU[2].SA[3].CU[3],cu_inst_count,61941.0,count
GPU[2].SA[3].CU[3],cu_CPI,49.070696307776764,cycles/inst
GPU[2].SA[3].CU[3],simd_inst_count,37405.0,count
GPU[2].SA[3].CU[3],simd_CPI,81.25886913514238,cycles/inst
GPU[2].SA[4].CU[0],cu_inst_count,60393.0,count
GPU[2].SA[4].CU[0],cu_CPI,50.328481777689476,cycles/inst
GPU[2].SA[4].CU[0],simd_inst_count,36235.0,count
GPU[2].SA[4].CU[0],simd_CPI,83.88265489167932,cycles/inst
GPU[2].SA[4].CU[1],cu_inst_count,59680.0,count
GPU[2].SA[4].CU[1],cu_CPI,50.929758713136735,cycles/inst
GPU[2].SA[4].CU[1],simd_inst_count,35547.0,count
GPU[2].SA[4].CU[1],simd_CPI,85.50617492334094,cycles/inst
GPU[2].SA[4].CU[2],cu_inst_count,66163.0,count
GPU[2].SA[4].CU[2],cu_CPI,45.9393921073712,cycles/inst
GPU[2].SA[4].CU[2],simd_inst_count,39677.0,count
GPU[2].SA[4].CU[2],simd_CPI,76.60579176853089,cycles/inst
GPU[2].SA[4].CU[3],cu_inst_count,53486.0,count
GPU[2].SA[4].CU[3],cu_CPI,56.82773062109712,cycles/inst
GPU[2].SA[4].CU[3],simd_inst_count,32091.0,count
GPU[2].SA[4].CU[3],simd_CPI,94.71465519927708,cycles/inst
GPU[2].SA[5].CU[0],cu_inst_count,62554.0,count
GPU[2].SA[5].CU[0],cu_CPI,48.58982638999905,cycles/inst
GPU[2].SA[5].CU[0],simd_inst_count,36885.0,count
GPU[2].SA[5].CU[0],simd_CPI,82.40444625186392,cycles/inst
GPU[2].SA[5].CU[1],cu_inst_count,63731.0,count
GPU[2].SA[5].CU[1],cu_CPI,47.69245735984059,cycles/inst
GPU[2].SA[5].CU[1],simd_inst_count,38395.0,count
GPU[2].SA[5].CU[1],simd_CPI,79.16364109910145,cycles/inst
GPU[2].SA[5].CU[2],cu_inst_count,61319.0,count
GPU[2].SA[5].CU[2],cu_CPI,49.5684534972847,cycles/inst
GPU[2].SA[5].CU[2],simd_inst_count,36768.0,count
GPU[2].SA[5].CU[2],simd_CPI,82.66666666666669,cycles/inst
GPU[2].SA[5].CU[3],cu_inst_count,55136.0,count
GPU[2].SA[5].CU[3],cu_CPI,55.12710388856646,cycles/inst
GPU[2].SA[5].CU[3],simd_inst_count,32814.0,count
GPU[2].SA[5].CU[3],simd_CPI,92.62778082525753,cycles/inst
GPU[2].SA[6].CU[0],cu_inst_count,59518.0,count
GPU[2].SA[6].CU[0],cu_CPI,51.06838267414901,cycles/inst
GPU[2].SA[6].CU[0],simd_inst_count,35481.0,count
GPU[2].SA[6].CU[0],simd_CPI,85.66522927764157,cycles/inst
GPU[2].SA[6].CU[1],cu_inst_count,61941.0,count
GPU[2].SA[6].CU[1],cu_CPI,49.070696307776764,cycles/inst
GPU[2].SA[6].CU[1],simd_inst_count,37050.0,count
GPU[2].SA[6].CU[1],simd_CPI,82.03746288798922,cycles/inst
GPU[2].SA[6].CU[2],cu_inst_count,71864.0,count
GPU[2].SA[6].CU[2],cu_CPI,42.29500166982078,cycles/inst
GPU[2].SA[6].CU[2],simd_inst_count,43265.0,count
GPU[2].SA[6].CU[2],simd_CPI,70.25281405292964,cycles/inst
GPU[2].SA[6].CU[3],cu_inst_count,53253.0,count
GPU[2].SA[6].CU[3],cu_CPI,57.0763712842469,cycles/inst
GPU[2].SA[6].CU[3],simd_inst_count,31699.0,count
GPU[2].SA[6].CU[3],simd_CPI,95.88592700085178,cycles/inst
GPU[2].SA[7].CU[0],cu_inst_count,59136.0,count
GPU[2].SA[7].CU[0],cu_CPI,51.39826839826841,cycles/inst
GPU[2].SA[7].CU[0],simd_inst_count,35315.0,count
GPU[2].SA[7].CU[0],simd_CPI,86.06790315729862,cycles/inst
GPU[2].SA[7].CU[1],cu_inst_count,59227.0,count
GPU[2].SA[7].CU[1],cu_CPI,51.319296942272956,cycles/inst
GPU[2].SA[7].CU[1],simd_inst_count,35195.0,count
GPU[2].SA[7].CU[1],simd_CPI,86.36135814746414,cycles/inst
GPU[2].SA[7].CU[2],cu_inst_count,59982.0,count
GPU[2].SA[7].CU[2],cu_CPI,50.67333533393352,cycles/inst
GPU[2].SA[7].CU[2],simd_inst_count,35890.0,count
GPU[2].SA[7].CU[2],simd_CPI,84.68899414878797,cycles/inst
GPU[2].SA[7].CU[3],cu_inst_count,51978.0,count
GPU[2].SA[7].CU[3],cu_CPI,58.47643233675787,cycles/inst
GPU[2].SA[7].CU[3],simd_inst_count,30899.0,count
GPU[2].SA[7].CU[3],simd_CPI,98.36849088967281,cycles/inst
GPU[2].SA[8].CU[0],cu_inst_count,65157.0,count
GPU[2].SA[8].CU[0],cu_CPI,46.648679343738976,cycles/inst
GPU[2].SA[8].CU[0],simd_inst_count,38662.0,count
GPU[2].SA[8].CU[0],simd_CPI,78.61693652682222,cycles/inst
GPU[2].SA[8].CU[1],cu_inst_count,52249.0,count
GPU[2].SA[8].CU[1],cu_CPI,58.17313250014355,cycles/inst
GPU[2].SA[8].CU[1],simd_inst_count,30867.0,count
GPU[2].SA[8].CU[1],simd_CPI,98.47047008131663,cycles/inst
GPU[2].SA[8].CU[2],cu_inst_count,64937.0,count
GPU[2].SA[8].CU[2],cu_CPI,46.80672035973329,cycles/inst
GPU[2].SA[8].CU[2],simd_inst_count,38560.0,count
GPU[2].SA[8].CU[2],simd_CPI,78.82489626556018,cycles/inst
GPU[2].SA[8].CU[3],cu_inst_count,62234.0,count
GPU[2].SA[8].CU[3],cu_CPI,48.83966963396215,cycles/inst
GPU[2].SA[8].CU[3],simd_inst_count,37108.0,count
GPU[2].SA[8].CU[3],simd_CPI,81.90923790018326,cycles/inst
GPU[2].SA[9].CU[0],cu_inst_count,61388.0,count
GPU[2].SA[9].CU[0],cu_CPI,49.51273864598945,cycles/inst
GPU[2].SA[9].CU[0],simd_inst_count,37027.0,count
GPU[2].SA[9].CU[0],simd_CPI,82.08842196235182,cycles/inst
GPU[2].SA[9].CU[1],cu_inst_count,56562.0,count
GPU[2].SA[9].CU[1],cu_CPI,53.73727944556417,cycles/inst
GPU[2].SA[9].CU[1],simd_inst_count,33455.0,count
GPU[2].SA[9].CU[1],simd_CPI,90.85302645344494,cycles/inst
GPU[2].SA[9].CU[2],cu_inst_count,54672.0,count
GPU[2].SA[9].CU[2],cu_CPI,55.594966344746865,cycles/inst
GPU[2].SA[9].CU[2],simd_inst_count,32794.0,count
GPU[2].SA[9].CU[2],simd_CPI,92.68427151308167,cycles/inst
GPU[2].SA[9].CU[3],cu_inst_count,57146.0,count
GPU[2].SA[9].CU[3],cu_CPI,53.18811465369406,cycles/inst
GPU[2].SA[9].CU[3],simd_inst_count,33915.0,count
GPU[2].SA[9].CU[3],simd_CPI,89.62075777679495,cycles/inst
GPU[2].SA[10].CU[0],cu_inst_count,63629.0,count
GPU[2].SA[10].CU[0],cu_CPI,47.76891040248944,cycles/inst
GPU[2].SA[10].CU[0],simd_inst_count,37983.0,count
GPU[2].SA[10].CU[0],simd_CPI,80.02232577732144,cycles/inst
GPU[2].SA[10].CU[1],cu_inst_count,62745.0,count
GPU[2].SA[10].CU[1],cu_CPI,48.441915690493275,cycles/inst
