Location,What,Value,Unit
GPU[1].SA[2].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[2].CU[0],simd_inst_count,0.0,count
GPU[1].SA[2].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[2].CU[1],cu_inst_count,0.0,count
GPU[1].SA[2].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[2].CU[1],simd_inst_count,0.0,count
GPU[1].SA[2].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[2].CU[2],cu_inst_count,0.0,count
GPU[1].SA[2].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[2].CU[2],simd_inst_count,0.0,count
GPU[1].SA[2].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[2].CU[3],cu_inst_count,0.0,count
GPU[1].SA[2].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[2].CU[3],simd_inst_count,0.0,count
GPU[1].SA[2].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[3].CU[0],cu_inst_count,0.0,count
GPU[1].SA[3].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[3].CU[0],simd_inst_count,0.0,count
GPU[1].SA[3].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[3].CU[1],cu_inst_count,0.0,count
GPU[1].SA[3].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[3].CU[1],simd_inst_count,0.0,count
GPU[1].SA[3].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[3].CU[2],cu_inst_count,0.0,count
GPU[1].SA[3].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[3].CU[2],simd_inst_count,0.0,count
GPU[1].SA[3].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[3].CU[3],cu_inst_count,0.0,count
GPU[1].SA[3].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[3].CU[3],simd_inst_count,0.0,count
GPU[1].SA[3].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[0],cu_inst_count,0.0,count
GPU[1].SA[4].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[0],simd_inst_count,0.0,count
GPU[1].SA[4].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[1],cu_inst_count,0.0,count
GPU[1].SA[4].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[1],simd_inst_count,0.0,count
GPU[1].SA[4].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[2],cu_inst_count,0.0,count
GPU[1].SA[4].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[2],simd_inst_count,0.0,count
GPU[1].SA[4].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[3],cu_inst_count,0.0,count
GPU[1].SA[4].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[3],simd_inst_count,0.0,count
GPU[1].SA[4].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[0],cu_inst_count,0.0,count
GPU[1].SA[5].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[0],simd_inst_count,0.0,count
GPU[1].SA[5].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[1],cu_inst_count,0.0,count
GPU[1].SA[5].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[1],simd_inst_count,0.0,count
GPU[1].SA[5].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[2],cu_inst_count,0.0,count
GPU[1].SA[5].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[2],simd_inst_count,0.0,count
GPU[1].SA[5].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[3],cu_inst_count,0.0,count
GPU[1].SA[5].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[3],simd_inst_count,0.0,count
GPU[1].SA[5].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[0],cu_inst_count,0.0,count
GPU[1].SA[6].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[0],simd_inst_count,0.0,count
GPU[1].SA[6].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[1],cu_inst_count,0.0,count
GPU[1].SA[6].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[1],simd_inst_count,0.0,count
GPU[1].SA[6].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[2],cu_inst_count,0.0,count
GPU[1].SA[6].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[2],simd_inst_count,0.0,count
GPU[1].SA[6].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[3],cu_inst_count,0.0,count
GPU[1].SA[6].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[3],simd_inst_count,0.0,count
GPU[1].SA[6].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[0],cu_inst_count,0.0,count
GPU[1].SA[7].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[0],simd_inst_count,0.0,count
GPU[1].SA[7].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[1],cu_inst_count,0.0,count
GPU[1].SA[7].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[1],simd_inst_count,0.0,count
GPU[1].SA[7].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[2],cu_inst_count,0.0,count
GPU[1].SA[7].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[2],simd_inst_count,0.0,count
GPU[1].SA[7].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[3],cu_inst_count,0.0,count
GPU[1].SA[7].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[3],simd_inst_count,0.0,count
GPU[1].SA[7].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[0],cu_inst_count,0.0,count
GPU[1].SA[8].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[0],simd_inst_count,0.0,count
GPU[1].SA[8].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],cu_inst_count,0.0,count
GPU[1].SA[8].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],simd_inst_count,0.0,count
GPU[1].SA[8].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],cu_inst_count,0.0,count
GPU[1].SA[8].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],simd_inst_count,0.0,count
GPU[1].SA[8].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],cu_inst_count,0.0,count
GPU[1].SA[8].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],simd_inst_count,0.0,count
GPU[1].SA[8].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],cu_inst_count,0.0,count
GPU[1].SA[9].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],simd_inst_count,0.0,count
GPU[1].SA[9].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],cu_inst_count,0.0,count
GPU[1].SA[9].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],simd_inst_count,0.0,count
GPU[1].SA[9].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],cu_inst_count,0.0,count
GPU[1].SA[9].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],simd_inst_count,0.0,count
GPU[1].SA[9].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],cu_inst_count,0.0,count
GPU[1].SA[9].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],simd_inst_count,0.0,count
GPU[1].SA[9].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],cu_inst_count,0.0,count
GPU[1].SA[10].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],simd_inst_count,0.0,count
GPU[1].SA[10].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],cu_inst_count,0.0,count
GPU[1].SA[10].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],simd_inst_count,0.0,count
GPU[1].SA[10].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],cu_inst_count,0.0,count
GPU[1].SA[10].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],simd_inst_count,0.0,count
GPU[1].SA[10].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],cu_inst_count,0.0,count
GPU[1].SA[10].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],simd_inst_count,0.0,count
GPU[1].SA[10].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],cu_inst_count,0.0,count
GPU[1].SA[11].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],simd_inst_count,0.0,count
GPU[1].SA[11].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],cu_inst_count,0.0,count
GPU[1].SA[11].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],simd_inst_count,0.0,count
GPU[1].SA[11].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],cu_inst_count,0.0,count
GPU[1].SA[11].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],simd_inst_count,0.0,count
GPU[1].SA[11].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],cu_inst_count,0.0,count
GPU[1].SA[11].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],simd_inst_count,0.0,count
GPU[1].SA[11].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],cu_inst_count,0.0,count
GPU[1].SA[12].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],simd_inst_count,0.0,count
GPU[1].SA[12].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],cu_inst_count,0.0,count
GPU[1].SA[12].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],simd_inst_count,0.0,count
GPU[1].SA[12].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],cu_inst_count,0.0,count
GPU[1].SA[12].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],simd_inst_count,0.0,count
GPU[1].SA[12].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],cu_inst_count,0.0,count
GPU[1].SA[12].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],simd_inst_count,0.0,count
GPU[1].SA[12].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],cu_inst_count,0.0,count
GPU[1].SA[13].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],simd_inst_count,0.0,count
GPU[1].SA[13].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],cu_inst_count,0.0,count
GPU[1].SA[13].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],simd_inst_count,0.0,count
GPU[1].SA[13].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],cu_inst_count,0.0,count
GPU[1].SA[13].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],simd_inst_count,0.0,count
GPU[1].SA[13].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],cu_inst_count,0.0,count
GPU[1].SA[13].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],simd_inst_count,0.0,count
GPU[1].SA[13].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],cu_inst_count,0.0,count
GPU[1].SA[14].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],simd_inst_count,0.0,count
GPU[1].SA[14].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],cu_inst_count,0.0,count
GPU[1].SA[14].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],simd_inst_count,0.0,count
GPU[1].SA[14].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],cu_inst_count,0.0,count
GPU[1].SA[14].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],simd_inst_count,0.0,count
GPU[1].SA[14].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],cu_inst_count,0.0,count
GPU[1].SA[14].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],simd_inst_count,0.0,count
GPU[1].SA[14].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],cu_inst_count,0.0,count
GPU[1].SA[15].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],simd_inst_count,0.0,count
GPU[1].SA[15].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],cu_inst_count,0.0,count
GPU[1].SA[15].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],simd_inst_count,0.0,count
GPU[1].SA[15].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],cu_inst_count,0.0,count
GPU[1].SA[15].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],simd_inst_count,0.0,count
GPU[1].SA[15].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],cu_inst_count,0.0,count
GPU[1].SA[15].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],simd_inst_count,0.0,count
GPU[1].SA[15].CU[3],simd_CPI,inf,cycles/inst
GPU[2].SA[0].CU[0],cu_inst_count,61741.0,count
GPU[2].SA[0].CU[0],cu_CPI,49.05834048687258,cycles/inst
GPU[2].SA[0].CU[0],simd_inst_count,36622.0,count
GPU[2].SA[0].CU[0],simd_CPI,82.70741630713779,cycles/inst
GPU[2].SA[0].CU[1],cu_inst_count,60664.0,count
GPU[2].SA[0].CU[1],cu_CPI,49.92929909006989,cycles/inst
GPU[2].SA[0].CU[1],simd_inst_count,36300.0,count
GPU[2].SA[0].CU[1],simd_CPI,83.44107438016529,cycles/inst
GPU[2].SA[0].CU[2],cu_inst_count,64686.0,count
GPU[2].SA[0].CU[2],cu_CPI,46.82483072071236,cycles/inst
GPU[2].SA[0].CU[2],simd_inst_count,38788.0,count
GPU[2].SA[0].CU[2],simd_CPI,78.08886769103846,cycles/inst
GPU[2].SA[0].CU[3],cu_inst_count,63580.0,count
GPU[2].SA[0].CU[3],cu_CPI,47.639367725699906,cycles/inst
GPU[2].SA[0].CU[3],simd_inst_count,37968.0,count
GPU[2].SA[0].CU[3],simd_CPI,79.77536346396965,cycles/inst
GPU[2].SA[1].CU[0],cu_inst_count,57215.0,count
GPU[2].SA[1].CU[0],cu_CPI,52.93910687756707,cycles/inst
GPU[2].SA[1].CU[0],simd_inst_count,34078.0,count
GPU[2].SA[1].CU[0],simd_CPI,88.88171254181583,cycles/inst
GPU[2].SA[1].CU[1],cu_inst_count,57608.0,count
GPU[2].SA[1].CU[1],cu_CPI,52.57795792251076,cycles/inst
GPU[2].SA[1].CU[1],simd_inst_count,34179.0,count
GPU[2].SA[1].CU[1],simd_CPI,88.61906433775125,cycles/inst
GPU[2].SA[1].CU[2],cu_inst_count,57197.0,count
GPU[2].SA[1].CU[2],cu_CPI,52.95576691085197,cycles/inst
GPU[2].SA[1].CU[2],simd_inst_count,34137.0,count
GPU[2].SA[1].CU[2],simd_CPI,88.72809561472889,cycles/inst
GPU[2].SA[1].CU[3],cu_inst_count,60835.0,count
GPU[2].SA[1].CU[3],cu_CPI,49.788953727295144,cycles/inst
GPU[2].SA[1].CU[3],simd_inst_count,36539.0,count
GPU[2].SA[1].CU[3],simd_CPI,82.89528996414789,cycles/inst
GPU[2].SA[2].CU[0],cu_inst_count,65239.0,count
GPU[2].SA[2].CU[0],cu_CPI,46.42791888287681,cycles/inst
GPU[2].SA[2].CU[0],simd_inst_count,39250.0,count
GPU[2].SA[2].CU[0],simd_CPI,77.16970700636942,cycles/inst
GPU[2].SA[2].CU[1],cu_inst_count,63358.0,count
GPU[2].SA[2].CU[1],cu_CPI,47.80629123394046,cycles/inst
GPU[2].SA[2].CU[1],simd_inst_count,37640.0,count
GPU[2].SA[2].CU[1],simd_CPI,80.47053666312434,cycles/inst
GPU[2].SA[2].CU[2],cu_inst_count,61137.0,count
GPU[2].SA[2].CU[2],cu_CPI,49.5430099612346,cycles/inst
GPU[2].SA[2].CU[2],simd_inst_count,36602.0,count
GPU[2].SA[2].CU[2],simd_CPI,82.75260914704114,cycles/inst
GPU[2].SA[2].CU[3],cu_inst_count,62745.0,count
GPU[2].SA[2].CU[3],cu_CPI,48.27334448960077,cycles/inst
GPU[2].SA[2].CU[3],simd_inst_count,37363.0,count
GPU[2].SA[2].CU[3],simd_CPI,81.06712523084335,cycles/inst
GPU[2].SA[3].CU[0],cu_inst_count,61699.0,count
GPU[2].SA[3].CU[0],cu_CPI,49.09173568453298,cycles/inst
GPU[2].SA[3].CU[0],simd_inst_count,36739.0,count
GPU[2].SA[3].CU[0],simd_CPI,82.44402406162389,cycles/inst
GPU[2].SA[3].CU[1],cu_inst_count,55656.0,count
GPU[2].SA[3].CU[1],cu_CPI,54.422003018542476,cycles/inst
GPU[2].SA[3].CU[1],simd_inst_count,33402.0,count
GPU[2].SA[3].CU[1],simd_CPI,90.68052811208909,cycles/inst
GPU[2].SA[3].CU[2],cu_inst_count,63178.0,count
GPU[2].SA[3].CU[2],cu_CPI,47.94249580550191,cycles/inst
GPU[2].SA[3].CU[2],simd_inst_count,37637.0,count
GPU[2].SA[3].CU[2],simd_CPI,80.47695087281133,cycles/inst
GPU[2].SA[3].CU[3],cu_inst_count,58956.0,count
GPU[2].SA[3].CU[3],cu_CPI,51.37578872379402,cycles/inst
GPU[2].SA[3].CU[3],simd_inst_count,35367.0,count
GPU[2].SA[3].CU[3],simd_CPI,85.6422936635847,cycles/inst
GPU[2].SA[4].CU[0],cu_inst_count,65219.0,count
GPU[2].SA[4].CU[0],cu_CPI,46.44215642680814,cycles/inst
GPU[2].SA[4].CU[0],simd_inst_count,39285.0,count
GPU[2].SA[4].CU[0],simd_CPI,77.10095456281023,cycles/inst
GPU[2].SA[4].CU[1],cu_inst_count,62585.0,count
GPU[2].SA[4].CU[1],cu_CPI,48.396756411280656,cycles/inst
GPU[2].SA[4].CU[1],simd_inst_count,37321.0,count
GPU[2].SA[4].CU[1],simd_CPI,81.15835588542643,cycles/inst
GPU[2].SA[4].CU[2],cu_inst_count,64786.0,count
GPU[2].SA[4].CU[2],cu_CPI,46.75255456425771,cycles/inst
GPU[2].SA[4].CU[2],simd_inst_count,39179.0,count
GPU[2].SA[4].CU[2],simd_CPI,77.30955358738099,cycles/inst
GPU[2].SA[4].CU[3],cu_inst_count,58714.0,count
GPU[2].SA[4].CU[3],cu_CPI,51.58754300507545,cycles/inst
GPU[2].SA[4].CU[3],simd_inst_count,35194.0,count
GPU[2].SA[4].CU[3],simd_CPI,86.06327783144854,cycles/inst
GPU[2].SA[5].CU[0],cu_inst_count,63600.0,count
GPU[2].SA[5].CU[0],cu_CPI,47.62438679245283,cycles/inst
GPU[2].SA[5].CU[0],simd_inst_count,37956.0,count
GPU[2].SA[5].CU[0],simd_CPI,79.80058488776478,cycles/inst
GPU[2].SA[5].CU[1],cu_inst_count,54432.0,count
GPU[2].SA[5].CU[1],cu_CPI,55.645778218694886,cycles/inst
GPU[2].SA[5].CU[1],simd_inst_count,32657.0,count
GPU[2].SA[5].CU[1],simd_CPI,92.74921150136265,cycles/inst
GPU[2].SA[5].CU[2],cu_inst_count,57517.0,count
GPU[2].SA[5].CU[2],cu_CPI,52.66114366187388,cycles/inst
GPU[2].SA[5].CU[2],simd_inst_count,34291.0,count
GPU[2].SA[5].CU[2],simd_CPI,88.32962001691406,cycles/inst
GPU[2].SA[5].CU[3],cu_inst_count,58543.0,count
GPU[2].SA[5].CU[3],cu_CPI,51.73822660266812,cycles/inst
GPU[2].SA[5].CU[3],simd_inst_count,34834.0,count
GPU[2].SA[5].CU[3],simd_CPI,86.9527186082563,cycles/inst
GPU[2].SA[6].CU[0],cu_inst_count,60735.0,count
GPU[2].SA[6].CU[0],cu_CPI,49.87093109409731,cycles/inst
GPU[2].SA[6].CU[0],simd_inst_count,36766.0,count
GPU[2].SA[6].CU[0],simd_CPI,82.38347930152858,cycles/inst
GPU[2].SA[6].CU[1],cu_inst_count,64655.0,count
GPU[2].SA[6].CU[1],cu_CPI,46.8472817260846,cycles/inst
GPU[2].SA[6].CU[1],simd_inst_count,38756.0,count
GPU[2].SA[6].CU[1],simd_CPI,78.15334399834865,cycles/inst
GPU[2].SA[6].CU[2],cu_inst_count,64635.0,count
GPU[2].SA[6].CU[2],cu_CPI,46.86177767463449,cycles/inst
GPU[2].SA[6].CU[2],simd_inst_count,38854.0,count
GPU[2].SA[6].CU[2],simd_CPI,77.956220723735,cycles/inst
GPU[2].SA[6].CU[3],cu_inst_count,74027.0,count
GPU[2].SA[6].CU[3],cu_CPI,40.91630080916423,cycles/inst
GPU[2].SA[6].CU[3],simd_inst_count,44684.0,count
GPU[2].SA[6].CU[3],simd_CPI,67.78513561901352,cycles/inst
GPU[2].SA[7].CU[0],cu_inst_count,66596.0,count
GPU[2].SA[7].CU[0],cu_CPI,45.481875788335635,cycles/inst
GPU[2].SA[7].CU[0],simd_inst_count,39780.0,count
GPU[2].SA[7].CU[0],simd_CPI,76.14155354449473,cycles/inst
GPU[2].SA[7].CU[1],cu_inst_count,61690.0,count
GPU[2].SA[7].CU[1],cu_CPI,49.098897714378346,cycles/inst
GPU[2].SA[7].CU[1],simd_inst_count,36950.0,count
GPU[2].SA[7].CU[1],simd_CPI,81.97323410013531,cycles/inst
GPU[2].SA[7].CU[2],cu_inst_count,60515.0,count
GPU[2].SA[7].CU[2],cu_CPI,50.05223498306205,cycles/inst
GPU[2].SA[7].CU[2],simd_inst_count,35959.0,count
GPU[2].SA[7].CU[2],simd_CPI,84.23234795183403,cycles/inst
GPU[2].SA[7].CU[3],cu_inst_count,62494.0,count
GPU[2].SA[7].CU[3],cu_CPI,48.46722885396998,cycles/inst
GPU[2].SA[7].CU[3],simd_inst_count,37047.0,count
GPU[2].SA[7].CU[3],simd_CPI,81.75860393554134,cycles/inst
GPU[2].SA[8].CU[0],cu_inst_count,61799.0,count
GPU[2].SA[8].CU[0],cu_CPI,49.01229793362352,cycles/inst
GPU[2].SA[8].CU[0],simd_inst_count,36795.0,count
GPU[2].SA[8].CU[0],simd_CPI,82.31854871585813,cycles/inst
GPU[2].SA[8].CU[1],cu_inst_count,61168.0,count
GPU[2].SA[8].CU[1],cu_CPI,49.51790151713314,cycles/inst
GPU[2].SA[8].CU[1],simd_inst_count,36612.0,count
GPU[2].SA[8].CU[1],simd_CPI,82.73000655522779,cycles/inst
GPU[2].SA[8].CU[2],cu_inst_count,59087.0,count
GPU[2].SA[8].CU[2],cu_CPI,51.261885017008815,cycles/inst
GPU[2].SA[8].CU[2],simd_inst_count,35035.0,count
GPU[2].SA[8].CU[2],simd_CPI,86.453860425289,cycles/inst
GPU[2].SA[8].CU[3],cu_inst_count,64204.0,count
GPU[2].SA[8].CU[3],cu_CPI,47.17635972836583,cycles/inst
GPU[2].SA[8].CU[3],simd_inst_count,38392.0,count
GPU[2].SA[8].CU[3],simd_CPI,78.89432694311314,cycles/inst
GPU[2].SA[9].CU[0],cu_inst_count,62776.0,count
GPU[2].SA[9].CU[0],cu_CPI,48.249506180706,cycles/inst
GPU[2].SA[9].CU[0],simd_inst_count,37020.0,count
GPU[2].SA[9].CU[0],simd_CPI,81.81823338735819,cycles/inst
GPU[2].SA[9].CU[1],cu_inst_count,56491.0,count
GPU[2].SA[9].CU[1],cu_CPI,53.617585102051656,cycles/inst
GPU[2].SA[9].CU[1],simd_inst_count,33748.0,count
GPU[2].SA[9].CU[1],simd_CPI,89.75082967879578,cycles/inst
GPU[2].SA[9].CU[2],cu_inst_count,53666.0,count
GPU[2].SA[9].CU[2],cu_CPI,56.44003652219282,cycles/inst
GPU[2].SA[9].CU[2],simd_inst_count,32101.0,count
GPU[2].SA[9].CU[2],simd_CPI,94.35565870222112,cycles/inst
GPU[2].SA[9].CU[3],cu_inst_count,60464.0,count
GPU[2].SA[9].CU[3],cu_CPI,50.09445289759196,cycles/inst
GPU[2].SA[9].CU[3],simd_inst_count,36156.0,count
GPU[2].SA[9].CU[3],simd_CPI,83.77339860604049,cycles/inst
GPU[2].SA[10].CU[0],cu_inst_count,60080.0,count
GPU[2].SA[10].CU[0],cu_CPI,50.41463049267643,cycles/inst
GPU[2].SA[10].CU[0],simd_inst_count,36129.0,count
GPU[2].SA[10].CU[0],simd_CPI,83.836004317861,cycles/inst
GPU[2].SA[10].CU[1],cu_inst_count,60413.0,count
GPU[2].SA[10].CU[1],cu_CPI,50.136742091933854,cycles/inst
