Location,What,Value,Unit
GPU[1].SA[3].CU[3],cu_inst_count,0.0,count
GPU[1].SA[3].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[3].CU[3],simd_inst_count,0.0,count
GPU[1].SA[3].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[0],cu_inst_count,0.0,count
GPU[1].SA[4].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[0],simd_inst_count,0.0,count
GPU[1].SA[4].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[1],cu_inst_count,0.0,count
GPU[1].SA[4].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[1],simd_inst_count,0.0,count
GPU[1].SA[4].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[2],cu_inst_count,0.0,count
GPU[1].SA[4].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[2],simd_inst_count,0.0,count
GPU[1].SA[4].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[3],cu_inst_count,0.0,count
GPU[1].SA[4].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[3],simd_inst_count,0.0,count
GPU[1].SA[4].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[0],cu_inst_count,0.0,count
GPU[1].SA[5].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[0],simd_inst_count,0.0,count
GPU[1].SA[5].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[1],cu_inst_count,0.0,count
GPU[1].SA[5].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[1],simd_inst_count,0.0,count
GPU[1].SA[5].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[2],cu_inst_count,0.0,count
GPU[1].SA[5].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[2],simd_inst_count,0.0,count
GPU[1].SA[5].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[3],cu_inst_count,0.0,count
GPU[1].SA[5].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[3],simd_inst_count,0.0,count
GPU[1].SA[5].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[0],cu_inst_count,0.0,count
GPU[1].SA[6].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[0],simd_inst_count,0.0,count
GPU[1].SA[6].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[1],cu_inst_count,0.0,count
GPU[1].SA[6].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[1],simd_inst_count,0.0,count
GPU[1].SA[6].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[2],cu_inst_count,0.0,count
GPU[1].SA[6].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[2],simd_inst_count,0.0,count
GPU[1].SA[6].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[3],cu_inst_count,0.0,count
GPU[1].SA[6].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[3],simd_inst_count,0.0,count
GPU[1].SA[6].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[0],cu_inst_count,0.0,count
GPU[1].SA[7].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[0],simd_inst_count,0.0,count
GPU[1].SA[7].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[1],cu_inst_count,0.0,count
GPU[1].SA[7].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[1],simd_inst_count,0.0,count
GPU[1].SA[7].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[2],cu_inst_count,0.0,count
GPU[1].SA[7].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[2],simd_inst_count,0.0,count
GPU[1].SA[7].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[3],cu_inst_count,0.0,count
GPU[1].SA[7].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[3],simd_inst_count,0.0,count
GPU[1].SA[7].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[0],cu_inst_count,0.0,count
GPU[1].SA[8].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[0],simd_inst_count,0.0,count
GPU[1].SA[8].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],cu_inst_count,0.0,count
GPU[1].SA[8].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],simd_inst_count,0.0,count
GPU[1].SA[8].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],cu_inst_count,0.0,count
GPU[1].SA[8].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],simd_inst_count,0.0,count
GPU[1].SA[8].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],cu_inst_count,0.0,count
GPU[1].SA[8].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],simd_inst_count,0.0,count
GPU[1].SA[8].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],cu_inst_count,0.0,count
GPU[1].SA[9].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],simd_inst_count,0.0,count
GPU[1].SA[9].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],cu_inst_count,0.0,count
GPU[1].SA[9].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],simd_inst_count,0.0,count
GPU[1].SA[9].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],cu_inst_count,0.0,count
GPU[1].SA[9].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],simd_inst_count,0.0,count
GPU[1].SA[9].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],cu_inst_count,0.0,count
GPU[1].SA[9].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],simd_inst_count,0.0,count
GPU[1].SA[9].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],cu_inst_count,0.0,count
GPU[1].SA[10].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],simd_inst_count,0.0,count
GPU[1].SA[10].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],cu_inst_count,0.0,count
GPU[1].SA[10].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],simd_inst_count,0.0,count
GPU[1].SA[10].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],cu_inst_count,0.0,count
GPU[1].SA[10].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],simd_inst_count,0.0,count
GPU[1].SA[10].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],cu_inst_count,0.0,count
GPU[1].SA[10].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],simd_inst_count,0.0,count
GPU[1].SA[10].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],cu_inst_count,0.0,count
GPU[1].SA[11].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],simd_inst_count,0.0,count
GPU[1].SA[11].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],cu_inst_count,0.0,count
GPU[1].SA[11].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],simd_inst_count,0.0,count
GPU[1].SA[11].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],cu_inst_count,0.0,count
GPU[1].SA[11].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],simd_inst_count,0.0,count
GPU[1].SA[11].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],cu_inst_count,0.0,count
GPU[1].SA[11].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],simd_inst_count,0.0,count
GPU[1].SA[11].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],cu_inst_count,0.0,count
GPU[1].SA[12].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],simd_inst_count,0.0,count
GPU[1].SA[12].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],cu_inst_count,0.0,count
GPU[1].SA[12].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],simd_inst_count,0.0,count
GPU[1].SA[12].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],cu_inst_count,0.0,count
GPU[1].SA[12].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],simd_inst_count,0.0,count
GPU[1].SA[12].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],cu_inst_count,0.0,count
GPU[1].SA[12].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],simd_inst_count,0.0,count
GPU[1].SA[12].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],cu_inst_count,0.0,count
GPU[1].SA[13].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],simd_inst_count,0.0,count
GPU[1].SA[13].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],cu_inst_count,0.0,count
GPU[1].SA[13].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],simd_inst_count,0.0,count
GPU[1].SA[13].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],cu_inst_count,0.0,count
GPU[1].SA[13].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],simd_inst_count,0.0,count
GPU[1].SA[13].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],cu_inst_count,0.0,count
GPU[1].SA[13].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],simd_inst_count,0.0,count
GPU[1].SA[13].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],cu_inst_count,0.0,count
GPU[1].SA[14].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],simd_inst_count,0.0,count
GPU[1].SA[14].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],cu_inst_count,0.0,count
GPU[1].SA[14].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],simd_inst_count,0.0,count
GPU[1].SA[14].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],cu_inst_count,0.0,count
GPU[1].SA[14].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],simd_inst_count,0.0,count
GPU[1].SA[14].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],cu_inst_count,0.0,count
GPU[1].SA[14].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],simd_inst_count,0.0,count
GPU[1].SA[14].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],cu_inst_count,0.0,count
GPU[1].SA[15].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],simd_inst_count,0.0,count
GPU[1].SA[15].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],cu_inst_count,0.0,count
GPU[1].SA[15].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],simd_inst_count,0.0,count
GPU[1].SA[15].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],cu_inst_count,0.0,count
GPU[1].SA[15].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],simd_inst_count,0.0,count
GPU[1].SA[15].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],cu_inst_count,0.0,count
GPU[1].SA[15].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],simd_inst_count,0.0,count
GPU[1].SA[15].CU[3],simd_CPI,inf,cycles/inst
GPU[2].SA[0].CU[0],cu_inst_count,67733.0,count
GPU[2].SA[0].CU[0],cu_CPI,44.91809014808143,cycles/inst
GPU[2].SA[0].CU[0],simd_inst_count,40417.0,count
GPU[2].SA[0].CU[0],simd_CPI,75.27617091817798,cycles/inst
GPU[2].SA[0].CU[1],cu_inst_count,66154.0,count
GPU[2].SA[0].CU[1],cu_CPI,45.99021979018653,cycles/inst
GPU[2].SA[0].CU[1],simd_inst_count,39539.0,count
GPU[2].SA[0].CU[1],simd_CPI,76.94774779331797,cycles/inst
GPU[2].SA[0].CU[2],cu_inst_count,61479.0,count
GPU[2].SA[0].CU[2],cu_CPI,49.48741846809479,cycles/inst
GPU[2].SA[0].CU[2],simd_inst_count,36875.0,count
GPU[2].SA[0].CU[2],simd_CPI,82.50676610169491,cycles/inst
GPU[2].SA[0].CU[3],cu_inst_count,64364.0,count
GPU[2].SA[0].CU[3],cu_CPI,47.26923435460816,cycles/inst
GPU[2].SA[0].CU[3],simd_inst_count,38420.0,count
GPU[2].SA[0].CU[3],simd_CPI,79.18888599687662,cycles/inst
GPU[2].SA[1].CU[0],cu_inst_count,64866.0,count
GPU[2].SA[1].CU[0],cu_CPI,46.90341627354854,cycles/inst
GPU[2].SA[1].CU[0],simd_inst_count,38972.0,count
GPU[2].SA[1].CU[0],simd_CPI,78.06725341270655,cycles/inst
GPU[2].SA[1].CU[1],cu_inst_count,64364.0,count
GPU[2].SA[1].CU[1],cu_CPI,47.26923435460816,cycles/inst
GPU[2].SA[1].CU[1],simd_inst_count,38065.0,count
GPU[2].SA[1].CU[1],simd_CPI,79.92741363457243,cycles/inst
GPU[2].SA[1].CU[2],cu_inst_count,62856.0,count
GPU[2].SA[1].CU[2],cu_CPI,48.40328687794323,cycles/inst
GPU[2].SA[1].CU[2],simd_inst_count,37736.0,count
GPU[2].SA[1].CU[2],simd_CPI,80.62425800296798,cycles/inst
GPU[2].SA[1].CU[3],cu_inst_count,66485.0,count
GPU[2].SA[1].CU[3],cu_CPI,45.76125441828983,cycles/inst
GPU[2].SA[1].CU[3],simd_inst_count,40192.0,count
GPU[2].SA[1].CU[3],simd_CPI,75.69757663216559,cycles/inst
GPU[2].SA[2].CU[0],cu_inst_count,63078.0,count
GPU[2].SA[2].CU[0],cu_CPI,48.23293382795903,cycles/inst
GPU[2].SA[2].CU[0],simd_inst_count,37944.0,count
GPU[2].SA[2].CU[0],simd_CPI,80.18229496099514,cycles/inst
GPU[2].SA[2].CU[1],cu_inst_count,60111.0,count
GPU[2].SA[2].CU[1],cu_CPI,50.613648084377225,cycles/inst
GPU[2].SA[2].CU[1],simd_inst_count,36018.0,count
GPU[2].SA[2].CU[1],simd_CPI,84.46990393692042,cycles/inst
GPU[2].SA[2].CU[2],cu_inst_count,61277.0,count
GPU[2].SA[2].CU[2],cu_CPI,49.650554041483744,cycles/inst
GPU[2].SA[2].CU[2],simd_inst_count,36450.0,count
GPU[2].SA[2].CU[2],simd_CPI,83.46877914951988,cycles/inst
GPU[2].SA[2].CU[3],cu_inst_count,59629.0,count
GPU[2].SA[2].CU[3],cu_CPI,51.0227741535159,cycles/inst
GPU[2].SA[2].CU[3],simd_inst_count,35650.0,count
GPU[2].SA[2].CU[3],simd_CPI,85.3418513323983,cycles/inst
GPU[2].SA[3].CU[0],cu_inst_count,63982.0,count
GPU[2].SA[3].CU[0],cu_CPI,47.5514519708668,cycles/inst
GPU[2].SA[3].CU[0],simd_inst_count,38257.0,count
GPU[2].SA[3].CU[0],simd_CPI,79.52628277178032,cycles/inst
GPU[2].SA[3].CU[1],cu_inst_count,63760.0,count
GPU[2].SA[3].CU[1],cu_CPI,47.71701693851944,cycles/inst
GPU[2].SA[3].CU[1],simd_inst_count,38292.0,count
GPU[2].SA[3].CU[1],simd_CPI,79.453593439883,cycles/inst
GPU[2].SA[3].CU[2],cu_inst_count,60333.0,count
GPU[2].SA[3].CU[2],cu_CPI,50.42741120116685,cycles/inst
GPU[2].SA[3].CU[2],simd_inst_count,35928.0,count
GPU[2].SA[3].CU[2],simd_CPI,84.68150189267422,cycles/inst
GPU[2].SA[3].CU[3],cu_inst_count,64615.0,count
GPU[2].SA[3].CU[3],cu_CPI,47.08561479532616,cycles/inst
GPU[2].SA[3].CU[3],simd_inst_count,38725.0,count
GPU[2].SA[3].CU[3],simd_CPI,78.56519044544866,cycles/inst
GPU[2].SA[4].CU[0],cu_inst_count,61037.0,count
GPU[2].SA[4].CU[0],cu_CPI,49.84578206661532,cycles/inst
GPU[2].SA[4].CU[0],simd_inst_count,36613.0,count
GPU[2].SA[4].CU[0],simd_CPI,83.0971785977658,cycles/inst
GPU[2].SA[4].CU[1],cu_inst_count,56904.0,count
GPU[2].SA[4].CU[1],cu_CPI,53.466135948263734,cycles/inst
GPU[2].SA[4].CU[1],simd_inst_count,33990.0,count
GPU[2].SA[4].CU[1],simd_CPI,89.50976757869961,cycles/inst
GPU[2].SA[4].CU[2],cu_inst_count,66705.0,count
GPU[2].SA[4].CU[2],cu_CPI,45.610329060790036,cycles/inst
GPU[2].SA[4].CU[2],simd_inst_count,40090.0,count
GPU[2].SA[4].CU[2],simd_CPI,75.89017211274631,cycles/inst
GPU[2].SA[4].CU[3],cu_inst_count,55929.0,count
GPU[2].SA[4].CU[3],cu_CPI,54.39820129092241,cycles/inst
GPU[2].SA[4].CU[3],simd_inst_count,33619.0,count
GPU[2].SA[4].CU[3],simd_CPI,90.49754603051845,cycles/inst
GPU[2].SA[5].CU[0],cu_inst_count,56733.0,count
GPU[2].SA[5].CU[0],cu_CPI,53.62728923201663,cycles/inst
GPU[2].SA[5].CU[0],simd_inst_count,33655.0,count
GPU[2].SA[5].CU[0],simd_CPI,90.40074283167434,cycles/inst
GPU[2].SA[5].CU[1],cu_inst_count,64204.0,count
GPU[2].SA[5].CU[1],cu_CPI,47.3870319606255,cycles/inst
GPU[2].SA[5].CU[1],simd_inst_count,38356.0,count
GPU[2].SA[5].CU[1],simd_CPI,79.32101887579518,cycles/inst
GPU[2].SA[5].CU[2],cu_inst_count,62374.0,count
GPU[2].SA[5].CU[2],cu_CPI,48.77732709141629,cycles/inst
GPU[2].SA[5].CU[2],simd_inst_count,37206.0,count
GPU[2].SA[5].CU[2],simd_CPI,81.77275170671396,cycles/inst
GPU[2].SA[5].CU[3],cu_inst_count,56222.0,count
GPU[2].SA[5].CU[3],cu_CPI,54.11470598698018,cycles/inst
GPU[2].SA[5].CU[3],simd_inst_count,33416.0,count
GPU[2].SA[5].CU[3],simd_CPI,91.0473126645918,cycles/inst
GPU[2].SA[6].CU[0],cu_inst_count,60624.0,count
GPU[2].SA[6].CU[0],cu_CPI,50.18535563473211,cycles/inst
GPU[2].SA[6].CU[0],simd_inst_count,36034.0,count
GPU[2].SA[6].CU[0],simd_CPI,84.43239718044069,cycles/inst
GPU[2].SA[6].CU[1],cu_inst_count,60806.0,count
GPU[2].SA[6].CU[1],cu_CPI,50.035144558102814,cycles/inst
GPU[2].SA[6].CU[1],simd_inst_count,36527.0,count
GPU[2].SA[6].CU[1],simd_CPI,83.29282448599665,cycles/inst
GPU[2].SA[6].CU[2],cu_inst_count,69552.0,count
GPU[2].SA[6].CU[2],cu_CPI,43.74334311019093,cycles/inst
GPU[2].SA[6].CU[2],simd_inst_count,41914.0,count
GPU[2].SA[6].CU[2],simd_CPI,72.58760795915445,cycles/inst
GPU[2].SA[6].CU[3],cu_inst_count,54159.0,count
GPU[2].SA[6].CU[3],cu_CPI,56.17601875957827,cycles/inst
GPU[2].SA[6].CU[3],simd_inst_count,32432.0,count
GPU[2].SA[6].CU[3],simd_CPI,93.8097249629995,cycles/inst
GPU[2].SA[7].CU[0],cu_inst_count,56462.0,count
GPU[2].SA[7].CU[0],cu_CPI,53.88468350394955,cycles/inst
GPU[2].SA[7].CU[0],simd_inst_count,33451.0,count
GPU[2].SA[7].CU[0],simd_CPI,90.95204926609068,cycles/inst
GPU[2].SA[7].CU[1],cu_inst_count,62856.0,count
GPU[2].SA[7].CU[1],cu_CPI,48.40328687794323,cycles/inst
GPU[2].SA[7].CU[1],simd_inst_count,37340.0,count
GPU[2].SA[7].CU[1],simd_CPI,81.4792983395822,cycles/inst
GPU[2].SA[7].CU[2],cu_inst_count,53457.0,count
GPU[2].SA[7].CU[2],cu_CPI,56.91372505004021,cycles/inst
GPU[2].SA[7].CU[2],simd_inst_count,31670.0,count
GPU[2].SA[7].CU[2],simd_CPI,96.06684559520049,cycles/inst
GPU[2].SA[7].CU[3],cu_inst_count,55025.0,count
GPU[2].SA[7].CU[3],cu_CPI,55.29190368014538,cycles/inst
GPU[2].SA[7].CU[3],simd_inst_count,32568.0,count
GPU[2].SA[7].CU[3],simd_CPI,93.41798698108572,cycles/inst
GPU[2].SA[8].CU[0],cu_inst_count,57859.0,count
GPU[2].SA[8].CU[0],cu_CPI,52.583642994175484,cycles/inst
GPU[2].SA[8].CU[0],simd_inst_count,34439.0,count
GPU[2].SA[8].CU[0],simd_CPI,88.3427799878045,cycles/inst
GPU[2].SA[8].CU[1],cu_inst_count,56602.0,count
GPU[2].SA[8].CU[1],cu_CPI,53.751404544009034,cycles/inst
GPU[2].SA[8].CU[1],simd_inst_count,33638.0,count
GPU[2].SA[8].CU[1],simd_CPI,90.44642963315297,cycles/inst
GPU[2].SA[8].CU[2],cu_inst_count,64846.0,count
GPU[2].SA[8].CU[2],cu_CPI,46.91788236745519,cycles/inst
GPU[2].SA[8].CU[2],simd_inst_count,38745.0,count
GPU[2].SA[8].CU[2],simd_CPI,78.52463543683055,cycles/inst
GPU[2].SA[8].CU[3],cu_inst_count,60293.0,count
GPU[2].SA[8].CU[3],cu_CPI,50.46086610385948,cycles/inst
GPU[2].SA[8].CU[3],simd_inst_count,35844.0,count
GPU[2].SA[8].CU[3],simd_CPI,84.8799520142841,cycles/inst
GPU[2].SA[9].CU[0],cu_inst_count,54934.0,count
GPU[2].SA[9].CU[0],cu_CPI,55.38349655950776,cycles/inst
GPU[2].SA[9].CU[0],simd_inst_count,32694.0,count
GPU[2].SA[9].CU[0],simd_CPI,93.0579617055117,cycles/inst
GPU[2].SA[9].CU[1],cu_inst_count,56893.0,count
GPU[2].SA[9].CU[1],cu_CPI,53.4764733798534,cycles/inst
GPU[2].SA[9].CU[1],simd_inst_count,33970.0,count
GPU[2].SA[9].CU[1],simd_CPI,89.5624668825434,cycles/inst
GPU[2].SA[9].CU[2],cu_inst_count,61599.0,count
GPU[2].SA[9].CU[2],cu_CPI,49.39101284111754,cycles/inst
GPU[2].SA[9].CU[2],simd_inst_count,37208.0,count
GPU[2].SA[9].CU[2],simd_CPI,81.76835626746934,cycles/inst
GPU[2].SA[9].CU[3],cu_inst_count,58241.0,count
GPU[2].SA[9].CU[3],cu_CPI,52.238749334661144,cycles/inst
GPU[2].SA[9].CU[3],simd_inst_count,34815.0,count
GPU[2].SA[9].CU[3],simd_CPI,87.38868303892,cycles/inst
GPU[2].SA[10].CU[0],cu_inst_count,61990.0,count
GPU[2].SA[10].CU[0],cu_CPI,49.07948056138086,cycles/inst
GPU[2].SA[10].CU[0],simd_inst_count,36705.0,count
GPU[2].SA[10].CU[0],simd_CPI,82.88889797030376,cycles/inst
GPU[2].SA[10].CU[1],cu_inst_count,62303.0,count
GPU[2].SA[10].CU[1],cu_CPI,48.83291334285668,cycles/inst
