Location,What,Value,Unit
GPU[1].SA[1].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[2].CU[0],cu_inst_count,0.0,count
GPU[1].SA[2].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[2].CU[0],simd_inst_count,0.0,count
GPU[1].SA[2].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[2].CU[1],cu_inst_count,0.0,count
GPU[1].SA[2].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[2].CU[1],simd_inst_count,0.0,count
GPU[1].SA[2].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[2].CU[2],cu_inst_count,0.0,count
GPU[1].SA[2].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[2].CU[2],simd_inst_count,0.0,count
GPU[1].SA[2].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[2].CU[3],cu_inst_count,0.0,count
GPU[1].SA[2].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[2].CU[3],simd_inst_count,0.0,count
GPU[1].SA[2].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[3].CU[0],cu_inst_count,0.0,count
GPU[1].SA[3].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[3].CU[0],simd_inst_count,0.0,count
GPU[1].SA[3].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[3].CU[1],cu_inst_count,0.0,count
GPU[1].SA[3].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[3].CU[1],simd_inst_count,0.0,count
GPU[1].SA[3].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[3].CU[2],cu_inst_count,0.0,count
GPU[1].SA[3].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[3].CU[2],simd_inst_count,0.0,count
GPU[1].SA[3].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[3].CU[3],cu_inst_count,0.0,count
GPU[1].SA[3].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[3].CU[3],simd_inst_count,0.0,count
GPU[1].SA[3].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[0],cu_inst_count,0.0,count
GPU[1].SA[4].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[0],simd_inst_count,0.0,count
GPU[1].SA[4].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[1],cu_inst_count,0.0,count
GPU[1].SA[4].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[1],simd_inst_count,0.0,count
GPU[1].SA[4].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[2],cu_inst_count,0.0,count
GPU[1].SA[4].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[2],simd_inst_count,0.0,count
GPU[1].SA[4].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[3],cu_inst_count,0.0,count
GPU[1].SA[4].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[3],simd_inst_count,0.0,count
GPU[1].SA[4].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[0],cu_inst_count,0.0,count
GPU[1].SA[5].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[0],simd_inst_count,0.0,count
GPU[1].SA[5].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[1],cu_inst_count,0.0,count
GPU[1].SA[5].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[1],simd_inst_count,0.0,count
GPU[1].SA[5].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[2],cu_inst_count,0.0,count
GPU[1].SA[5].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[2],simd_inst_count,0.0,count
GPU[1].SA[5].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[3],cu_inst_count,0.0,count
GPU[1].SA[5].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[3],simd_inst_count,0.0,count
GPU[1].SA[5].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[0],cu_inst_count,0.0,count
GPU[1].SA[6].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[0],simd_inst_count,0.0,count
GPU[1].SA[6].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[1],cu_inst_count,0.0,count
GPU[1].SA[6].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[1],simd_inst_count,0.0,count
GPU[1].SA[6].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[2],cu_inst_count,0.0,count
GPU[1].SA[6].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[2],simd_inst_count,0.0,count
GPU[1].SA[6].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[3],cu_inst_count,0.0,count
GPU[1].SA[6].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[3],simd_inst_count,0.0,count
GPU[1].SA[6].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[0],cu_inst_count,0.0,count
GPU[1].SA[7].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[0],simd_inst_count,0.0,count
GPU[1].SA[7].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[1],cu_inst_count,0.0,count
GPU[1].SA[7].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[1],simd_inst_count,0.0,count
GPU[1].SA[7].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[2],cu_inst_count,0.0,count
GPU[1].SA[7].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[2],simd_inst_count,0.0,count
GPU[1].SA[7].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[3],cu_inst_count,0.0,count
GPU[1].SA[7].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[3],simd_inst_count,0.0,count
GPU[1].SA[7].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[0],cu_inst_count,0.0,count
GPU[1].SA[8].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[0],simd_inst_count,0.0,count
GPU[1].SA[8].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],cu_inst_count,0.0,count
GPU[1].SA[8].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],simd_inst_count,0.0,count
GPU[1].SA[8].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],cu_inst_count,0.0,count
GPU[1].SA[8].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],simd_inst_count,0.0,count
GPU[1].SA[8].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],cu_inst_count,0.0,count
GPU[1].SA[8].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],simd_inst_count,0.0,count
GPU[1].SA[8].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],cu_inst_count,0.0,count
GPU[1].SA[9].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],simd_inst_count,0.0,count
GPU[1].SA[9].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],cu_inst_count,0.0,count
GPU[1].SA[9].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],simd_inst_count,0.0,count
GPU[1].SA[9].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],cu_inst_count,0.0,count
GPU[1].SA[9].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],simd_inst_count,0.0,count
GPU[1].SA[9].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],cu_inst_count,0.0,count
GPU[1].SA[9].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],simd_inst_count,0.0,count
GPU[1].SA[9].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],cu_inst_count,0.0,count
GPU[1].SA[10].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],simd_inst_count,0.0,count
GPU[1].SA[10].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],cu_inst_count,0.0,count
GPU[1].SA[10].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],simd_inst_count,0.0,count
GPU[1].SA[10].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],cu_inst_count,0.0,count
GPU[1].SA[10].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],simd_inst_count,0.0,count
GPU[1].SA[10].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],cu_inst_count,0.0,count
GPU[1].SA[10].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],simd_inst_count,0.0,count
GPU[1].SA[10].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],cu_inst_count,0.0,count
GPU[1].SA[11].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],simd_inst_count,0.0,count
GPU[1].SA[11].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],cu_inst_count,0.0,count
GPU[1].SA[11].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],simd_inst_count,0.0,count
GPU[1].SA[11].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],cu_inst_count,0.0,count
GPU[1].SA[11].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],simd_inst_count,0.0,count
GPU[1].SA[11].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],cu_inst_count,0.0,count
GPU[1].SA[11].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],simd_inst_count,0.0,count
GPU[1].SA[11].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],cu_inst_count,0.0,count
GPU[1].SA[12].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],simd_inst_count,0.0,count
GPU[1].SA[12].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],cu_inst_count,0.0,count
GPU[1].SA[12].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],simd_inst_count,0.0,count
GPU[1].SA[12].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],cu_inst_count,0.0,count
GPU[1].SA[12].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],simd_inst_count,0.0,count
GPU[1].SA[12].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],cu_inst_count,0.0,count
GPU[1].SA[12].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],simd_inst_count,0.0,count
GPU[1].SA[12].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],cu_inst_count,0.0,count
GPU[1].SA[13].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],simd_inst_count,0.0,count
GPU[1].SA[13].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],cu_inst_count,0.0,count
GPU[1].SA[13].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],simd_inst_count,0.0,count
GPU[1].SA[13].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],cu_inst_count,0.0,count
GPU[1].SA[13].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],simd_inst_count,0.0,count
GPU[1].SA[13].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],cu_inst_count,0.0,count
GPU[1].SA[13].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],simd_inst_count,0.0,count
GPU[1].SA[13].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],cu_inst_count,0.0,count
GPU[1].SA[14].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],simd_inst_count,0.0,count
GPU[1].SA[14].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],cu_inst_count,0.0,count
GPU[1].SA[14].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],simd_inst_count,0.0,count
GPU[1].SA[14].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],cu_inst_count,0.0,count
GPU[1].SA[14].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],simd_inst_count,0.0,count
GPU[1].SA[14].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],cu_inst_count,0.0,count
GPU[1].SA[14].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],simd_inst_count,0.0,count
GPU[1].SA[14].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],cu_inst_count,0.0,count
GPU[1].SA[15].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],simd_inst_count,0.0,count
GPU[1].SA[15].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],cu_inst_count,0.0,count
GPU[1].SA[15].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],simd_inst_count,0.0,count
GPU[1].SA[15].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],cu_inst_count,0.0,count
GPU[1].SA[15].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],simd_inst_count,0.0,count
GPU[1].SA[15].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],cu_inst_count,0.0,count
GPU[1].SA[15].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],simd_inst_count,0.0,count
GPU[1].SA[15].CU[3],simd_CPI,inf,cycles/inst
GPU[2].SA[0].CU[0],cu_inst_count,5778.0,count
GPU[2].SA[0].CU[0],cu_CPI,180.9544825199031,cycles/inst
GPU[2].SA[0].CU[0],simd_inst_count,2826.0,count
GPU[2].SA[0].CU[0],simd_CPI,369.97699929228594,cycles/inst
GPU[2].SA[0].CU[1],cu_inst_count,5751.0,count
GPU[2].SA[0].CU[1],cu_CPI,181.8040340810294,cycles/inst
GPU[2].SA[0].CU[1],simd_inst_count,2662.0,count
GPU[2].SA[0].CU[1],simd_CPI,392.7704733283246,cycles/inst
GPU[2].SA[0].CU[2],cu_inst_count,5859.0,count
GPU[2].SA[0].CU[2],cu_CPI,178.45280764635606,cycles/inst
GPU[2].SA[0].CU[2],simd_inst_count,2771.0,count
GPU[2].SA[0].CU[2],simd_CPI,377.32046192710214,cycles/inst
GPU[2].SA[0].CU[3],cu_inst_count,6021.0,count
GPU[2].SA[0].CU[3],cu_CPI,173.6513868128218,cycles/inst
GPU[2].SA[0].CU[3],simd_inst_count,2878.0,count
GPU[2].SA[0].CU[3],simd_CPI,363.29221681723425,cycles/inst
GPU[2].SA[1].CU[0],cu_inst_count,7047.0,count
GPU[2].SA[1].CU[0],cu_CPI,148.3688094224493,cycles/inst
GPU[2].SA[1].CU[0],simd_inst_count,3259.0,count
GPU[2].SA[1].CU[0],simd_CPI,320.8208039275852,cycles/inst
GPU[2].SA[1].CU[1],cu_inst_count,5886.0,count
GPU[2].SA[1].CU[1],cu_CPI,177.63421678559294,cycles/inst
GPU[2].SA[1].CU[1],simd_inst_count,2797.0,count
GPU[2].SA[1].CU[1],simd_CPI,373.81301394351095,cycles/inst
GPU[2].SA[1].CU[2],cu_inst_count,7209.0,count
GPU[2].SA[1].CU[2],cu_CPI,145.0346788736302,cycles/inst
GPU[2].SA[1].CU[2],simd_inst_count,3367.0,count
GPU[2].SA[1].CU[2],simd_CPI,310.53014553014555,cycles/inst
GPU[2].SA[1].CU[3],cu_inst_count,5913.0,count
GPU[2].SA[1].CU[3],cu_CPI,176.82310164045325,cycles/inst
GPU[2].SA[1].CU[3],simd_inst_count,2827.0,count
GPU[2].SA[1].CU[3],simd_CPI,369.84612663600996,cycles/inst
GPU[2].SA[2].CU[0],cu_inst_count,6723.0,count
GPU[2].SA[2].CU[0],cu_CPI,155.51911349100106,cycles/inst
GPU[2].SA[2].CU[0],simd_inst_count,3139.0,count
GPU[2].SA[2].CU[0],simd_CPI,333.0853775087608,cycles/inst
GPU[2].SA[2].CU[1],cu_inst_count,5994.0,count
GPU[2].SA[2].CU[1],cu_CPI,174.4336002669336,cycles/inst
GPU[2].SA[2].CU[1],simd_inst_count,2819.0,count
GPU[2].SA[2].CU[1],simd_CPI,370.8957076977652,cycles/inst
GPU[2].SA[2].CU[2],cu_inst_count,6183.0,count
GPU[2].SA[2].CU[2],cu_CPI,169.10156881772605,cycles/inst
GPU[2].SA[2].CU[2],simd_inst_count,2945.0,count
GPU[2].SA[2].CU[2],simd_CPI,355.02716468590836,cycles/inst
GPU[2].SA[2].CU[3],cu_inst_count,5751.0,count
GPU[2].SA[2].CU[3],cu_CPI,181.8040340810294,cycles/inst
GPU[2].SA[2].CU[3],simd_inst_count,2731.0,count
GPU[2].SA[2].CU[3],simd_CPI,382.84694251190047,cycles/inst
GPU[2].SA[3].CU[0],cu_inst_count,6696.0,count
GPU[2].SA[3].CU[0],cu_CPI,156.14620669056154,cycles/inst
GPU[2].SA[3].CU[0],simd_inst_count,3171.0,count
GPU[2].SA[3].CU[0],simd_CPI,329.7240618101546,cycles/inst
GPU[2].SA[3].CU[1],cu_inst_count,6696.0,count
GPU[2].SA[3].CU[1],cu_CPI,156.14620669056154,cycles/inst
GPU[2].SA[3].CU[1],simd_inst_count,3188.0,count
GPU[2].SA[3].CU[1],simd_CPI,327.9658092848181,cycles/inst
GPU[2].SA[3].CU[2],cu_inst_count,6696.0,count
GPU[2].SA[3].CU[2],cu_CPI,156.14620669056154,cycles/inst
GPU[2].SA[3].CU[2],simd_inst_count,3135.0,count
GPU[2].SA[3].CU[2],simd_CPI,333.5103668261563,cycles/inst
GPU[2].SA[3].CU[3],cu_inst_count,6696.0,count
GPU[2].SA[3].CU[3],cu_CPI,156.14620669056154,cycles/inst
GPU[2].SA[3].CU[3],simd_inst_count,3155.0,count
GPU[2].SA[3].CU[3],simd_CPI,331.3961965134707,cycles/inst
GPU[2].SA[4].CU[0],cu_inst_count,6534.0,count
GPU[2].SA[4].CU[0],cu_CPI,160.017600244873,cycles/inst
GPU[2].SA[4].CU[0],simd_inst_count,3007.0,count
GPU[2].SA[4].CU[0],simd_CPI,347.70701696042573,cycles/inst
GPU[2].SA[4].CU[1],cu_inst_count,7209.0,count
GPU[2].SA[4].CU[1],cu_CPI,145.0346788736302,cycles/inst
GPU[2].SA[4].CU[1],simd_inst_count,3281.0,count
GPU[2].SA[4].CU[1],simd_CPI,318.66961292288937,cycles/inst
GPU[2].SA[4].CU[2],cu_inst_count,7074.0,count
GPU[2].SA[4].CU[2],cu_CPI,147.80251625671474,cycles/inst
GPU[2].SA[4].CU[2],simd_inst_count,3377.0,count
GPU[2].SA[4].CU[2],simd_CPI,309.61060112525917,cycles/inst
GPU[2].SA[4].CU[3],cu_inst_count,6642.0,count
GPU[2].SA[4].CU[3],cu_CPI,157.41568804576937,cycles/inst
GPU[2].SA[4].CU[3],simd_inst_count,3071.0,count
GPU[2].SA[4].CU[3],simd_CPI,340.4607619667861,cycles/inst
GPU[2].SA[5].CU[0],cu_inst_count,7236.0,count
GPU[2].SA[5].CU[0],cu_CPI,144.4935046987286,cycles/inst
GPU[2].SA[5].CU[0],simd_inst_count,3295.0,count
GPU[2].SA[5].CU[0],simd_CPI,317.3156297420334,cycles/inst
GPU[2].SA[5].CU[1],cu_inst_count,6777.0,count
GPU[2].SA[5].CU[1],cu_CPI,154.27991736756678,cycles/inst
GPU[2].SA[5].CU[1],simd_inst_count,3238.0,count
GPU[2].SA[5].CU[1],simd_CPI,322.9014823965411,cycles/inst
GPU[2].SA[5].CU[2],cu_inst_count,6777.0,count
GPU[2].SA[5].CU[2],cu_CPI,154.27991736756678,cycles/inst
GPU[2].SA[5].CU[2],simd_inst_count,3183.0,count
GPU[2].SA[5].CU[2],simd_CPI,328.4809927741125,cycles/inst
GPU[2].SA[5].CU[3],cu_inst_count,7155.0,count
GPU[2].SA[5].CU[3],cu_CPI,146.12928022361987,cycles/inst
GPU[2].SA[5].CU[3],simd_inst_count,3288.0,count
GPU[2].SA[5].CU[3],simd_CPI,317.9911800486618,cycles/inst
GPU[2].SA[6].CU[0],cu_inst_count,7614.0,count
GPU[2].SA[6].CU[0],cu_CPI,137.32006829524562,cycles/inst
GPU[2].SA[6].CU[0],simd_inst_count,3557.0,count
GPU[2].SA[6].CU[0],simd_CPI,293.9429294349171,cycles/inst
GPU[2].SA[6].CU[1],cu_inst_count,6750.0,count
GPU[2].SA[6].CU[1],cu_CPI,154.89703703703705,cycles/inst
GPU[2].SA[6].CU[1],simd_inst_count,3106.0,count
GPU[2].SA[6].CU[1],simd_CPI,336.62427559562144,cycles/inst
GPU[2].SA[6].CU[2],cu_inst_count,6588.0,count
GPU[2].SA[6].CU[2],cu_CPI,158.70598057073468,cycles/inst
GPU[2].SA[6].CU[2],simd_inst_count,3031.0,count
GPU[2].SA[6].CU[2],simd_CPI,344.95381062355665,cycles/inst
GPU[2].SA[6].CU[3],cu_inst_count,6642.0,count
GPU[2].SA[6].CU[3],cu_CPI,157.41568804576937,cycles/inst
GPU[2].SA[6].CU[3],simd_inst_count,3003.0,count
GPU[2].SA[6].CU[3],simd_CPI,348.1701631701632,cycles/inst
GPU[2].SA[7].CU[0],cu_inst_count,5940.0,count
GPU[2].SA[7].CU[0],cu_CPI,176.01936026936028,cycles/inst
GPU[2].SA[7].CU[0],simd_inst_count,2749.0,count
GPU[2].SA[7].CU[0],simd_CPI,380.3401236813387,cycles/inst
GPU[2].SA[7].CU[1],cu_inst_count,5724.0,count
GPU[2].SA[7].CU[1],cu_CPI,182.66160027952483,cycles/inst
GPU[2].SA[7].CU[1],simd_inst_count,2670.0,count
GPU[2].SA[7].CU[1],simd_CPI,391.59363295880155,cycles/inst
GPU[2].SA[7].CU[2],cu_inst_count,5724.0,count
GPU[2].SA[7].CU[2],cu_CPI,182.66160027952483,cycles/inst
GPU[2].SA[7].CU[2],simd_inst_count,2626.0,count
GPU[2].SA[7].CU[2],simd_CPI,398.1549885757807,cycles/inst
GPU[2].SA[7].CU[3],cu_inst_count,6183.0,count
GPU[2].SA[7].CU[3],cu_CPI,169.10156881772605,cycles/inst
GPU[2].SA[7].CU[3],simd_inst_count,2850.0,count
GPU[2].SA[7].CU[3],simd_CPI,366.86140350877196,cycles/inst
GPU[2].SA[8].CU[0],cu_inst_count,6021.0,count
GPU[2].SA[8].CU[0],cu_CPI,173.6513868128218,cycles/inst
GPU[2].SA[8].CU[0],simd_inst_count,2799.0,count
GPU[2].SA[8].CU[0],simd_CPI,373.5459092533048,cycles/inst
GPU[2].SA[8].CU[1],cu_inst_count,5994.0,count
GPU[2].SA[8].CU[1],cu_CPI,174.4336002669336,cycles/inst
GPU[2].SA[8].CU[1],simd_inst_count,2856.0,count
GPU[2].SA[8].CU[1],simd_CPI,366.09068627450984,cycles/inst
GPU[2].SA[8].CU[2],cu_inst_count,5994.0,count
GPU[2].SA[8].CU[2],cu_CPI,174.4336002669336,cycles/inst
GPU[2].SA[8].CU[2],simd_inst_count,2822.0,count
GPU[2].SA[8].CU[2],simd_CPI,370.5014174344437,cycles/inst
GPU[2].SA[8].CU[3],cu_inst_count,5994.0,count
GPU[2].SA[8].CU[3],cu_CPI,174.4336002669336,cycles/inst
GPU[2].SA[8].CU[3],simd_inst_count,2854.0,count
GPU[2].SA[8].CU[3],simd_CPI,366.34723195515073,cycles/inst
GPU[2].SA[9].CU[0],cu_inst_count,5859.0,count
GPU[2].SA[9].CU[0],cu_CPI,178.45280764635606,cycles/inst
GPU[2].SA[9].CU[0],simd_inst_count,2746.0,count
GPU[2].SA[9].CU[0],simd_CPI,380.75564457392574,cycles/inst
GPU[2].SA[9].CU[1],cu_inst_count,5886.0,count
GPU[2].SA[9].CU[1],cu_CPI,177.63421678559294,cycles/inst
GPU[2].SA[9].CU[1],simd_inst_count,2812.0,count
GPU[2].SA[9].CU[1],simd_CPI,371.8189900426743,cycles/inst
GPU[2].SA[9].CU[2],cu_inst_count,6048.0,count
GPU[2].SA[9].CU[2],cu_CPI,172.87615740740742,cycles/inst
GPU[2].SA[9].CU[2],simd_inst_count,2882.0,count
GPU[2].SA[9].CU[2],simd_CPI,362.78799444829986,cycles/inst
GPU[2].SA[9].CU[3],cu_inst_count,5859.0,count
GPU[2].SA[9].CU[3],cu_CPI,178.45280764635606,cycles/inst
GPU[2].SA[9].CU[3],simd_inst_count,2780.0,count
GPU[2].SA[9].CU[3],simd_CPI,376.0989208633094,cycles/inst
GPU[2].SA[10].CU[0],cu_inst_count,6642.0,count
GPU[2].SA[10].CU[0],cu_CPI,157.41568804576937,cycles/inst
GPU[2].SA[10].CU[0],simd_inst_count,3142.0,count
GPU[2].SA[10].CU[0],simd_CPI,332.76734563971996,cycles/inst
GPU[2].SA[10].CU[1],cu_inst_count,5859.0,count
GPU[2].SA[10].CU[1],cu_CPI,178.45280764635606,cycles/inst
