Location,What,Value,Unit
GPU[1].SA[3].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[3].CU[1],cu_inst_count,0.0,count
GPU[1].SA[3].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[3].CU[1],simd_inst_count,0.0,count
GPU[1].SA[3].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[3].CU[2],cu_inst_count,0.0,count
GPU[1].SA[3].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[3].CU[2],simd_inst_count,0.0,count
GPU[1].SA[3].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[3].CU[3],cu_inst_count,0.0,count
GPU[1].SA[3].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[3].CU[3],simd_inst_count,0.0,count
GPU[1].SA[3].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[0],cu_inst_count,0.0,count
GPU[1].SA[4].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[0],simd_inst_count,0.0,count
GPU[1].SA[4].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[1],cu_inst_count,0.0,count
GPU[1].SA[4].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[1],simd_inst_count,0.0,count
GPU[1].SA[4].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[2],cu_inst_count,0.0,count
GPU[1].SA[4].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[2],simd_inst_count,0.0,count
GPU[1].SA[4].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[3],cu_inst_count,0.0,count
GPU[1].SA[4].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[3],simd_inst_count,0.0,count
GPU[1].SA[4].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[0],cu_inst_count,0.0,count
GPU[1].SA[5].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[0],simd_inst_count,0.0,count
GPU[1].SA[5].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[1],cu_inst_count,0.0,count
GPU[1].SA[5].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[1],simd_inst_count,0.0,count
GPU[1].SA[5].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[2],cu_inst_count,0.0,count
GPU[1].SA[5].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[2],simd_inst_count,0.0,count
GPU[1].SA[5].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[3],cu_inst_count,0.0,count
GPU[1].SA[5].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[3],simd_inst_count,0.0,count
GPU[1].SA[5].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[0],cu_inst_count,0.0,count
GPU[1].SA[6].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[0],simd_inst_count,0.0,count
GPU[1].SA[6].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[1],cu_inst_count,0.0,count
GPU[1].SA[6].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[1],simd_inst_count,0.0,count
GPU[1].SA[6].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[2],cu_inst_count,0.0,count
GPU[1].SA[6].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[2],simd_inst_count,0.0,count
GPU[1].SA[6].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[3],cu_inst_count,0.0,count
GPU[1].SA[6].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[3],simd_inst_count,0.0,count
GPU[1].SA[6].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[0],cu_inst_count,0.0,count
GPU[1].SA[7].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[0],simd_inst_count,0.0,count
GPU[1].SA[7].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[1],cu_inst_count,0.0,count
GPU[1].SA[7].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[1],simd_inst_count,0.0,count
GPU[1].SA[7].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[2],cu_inst_count,0.0,count
GPU[1].SA[7].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[2],simd_inst_count,0.0,count
GPU[1].SA[7].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[3],cu_inst_count,0.0,count
GPU[1].SA[7].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[3],simd_inst_count,0.0,count
GPU[1].SA[7].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[0],cu_inst_count,0.0,count
GPU[1].SA[8].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[0],simd_inst_count,0.0,count
GPU[1].SA[8].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],cu_inst_count,0.0,count
GPU[1].SA[8].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],simd_inst_count,0.0,count
GPU[1].SA[8].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],cu_inst_count,0.0,count
GPU[1].SA[8].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],simd_inst_count,0.0,count
GPU[1].SA[8].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],cu_inst_count,0.0,count
GPU[1].SA[8].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],simd_inst_count,0.0,count
GPU[1].SA[8].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],cu_inst_count,0.0,count
GPU[1].SA[9].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],simd_inst_count,0.0,count
GPU[1].SA[9].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],cu_inst_count,0.0,count
GPU[1].SA[9].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],simd_inst_count,0.0,count
GPU[1].SA[9].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],cu_inst_count,0.0,count
GPU[1].SA[9].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],simd_inst_count,0.0,count
GPU[1].SA[9].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],cu_inst_count,0.0,count
GPU[1].SA[9].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],simd_inst_count,0.0,count
GPU[1].SA[9].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],cu_inst_count,0.0,count
GPU[1].SA[10].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],simd_inst_count,0.0,count
GPU[1].SA[10].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],cu_inst_count,0.0,count
GPU[1].SA[10].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],simd_inst_count,0.0,count
GPU[1].SA[10].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],cu_inst_count,0.0,count
GPU[1].SA[10].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],simd_inst_count,0.0,count
GPU[1].SA[10].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],cu_inst_count,0.0,count
GPU[1].SA[10].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],simd_inst_count,0.0,count
GPU[1].SA[10].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],cu_inst_count,0.0,count
GPU[1].SA[11].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],simd_inst_count,0.0,count
GPU[1].SA[11].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],cu_inst_count,0.0,count
GPU[1].SA[11].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],simd_inst_count,0.0,count
GPU[1].SA[11].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],cu_inst_count,0.0,count
GPU[1].SA[11].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],simd_inst_count,0.0,count
GPU[1].SA[11].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],cu_inst_count,0.0,count
GPU[1].SA[11].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],simd_inst_count,0.0,count
GPU[1].SA[11].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],cu_inst_count,0.0,count
GPU[1].SA[12].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],simd_inst_count,0.0,count
GPU[1].SA[12].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],cu_inst_count,0.0,count
GPU[1].SA[12].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],simd_inst_count,0.0,count
GPU[1].SA[12].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],cu_inst_count,0.0,count
GPU[1].SA[12].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],simd_inst_count,0.0,count
GPU[1].SA[12].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],cu_inst_count,0.0,count
GPU[1].SA[12].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],simd_inst_count,0.0,count
GPU[1].SA[12].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],cu_inst_count,0.0,count
GPU[1].SA[13].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],simd_inst_count,0.0,count
GPU[1].SA[13].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],cu_inst_count,0.0,count
GPU[1].SA[13].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],simd_inst_count,0.0,count
GPU[1].SA[13].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],cu_inst_count,0.0,count
GPU[1].SA[13].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],simd_inst_count,0.0,count
GPU[1].SA[13].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],cu_inst_count,0.0,count
GPU[1].SA[13].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],simd_inst_count,0.0,count
GPU[1].SA[13].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],cu_inst_count,0.0,count
GPU[1].SA[14].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],simd_inst_count,0.0,count
GPU[1].SA[14].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],cu_inst_count,0.0,count
GPU[1].SA[14].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],simd_inst_count,0.0,count
GPU[1].SA[14].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],cu_inst_count,0.0,count
GPU[1].SA[14].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],simd_inst_count,0.0,count
GPU[1].SA[14].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],cu_inst_count,0.0,count
GPU[1].SA[14].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],simd_inst_count,0.0,count
GPU[1].SA[14].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],cu_inst_count,0.0,count
GPU[1].SA[15].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],simd_inst_count,0.0,count
GPU[1].SA[15].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],cu_inst_count,0.0,count
GPU[1].SA[15].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],simd_inst_count,0.0,count
GPU[1].SA[15].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],cu_inst_count,0.0,count
GPU[1].SA[15].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],simd_inst_count,0.0,count
GPU[1].SA[15].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],cu_inst_count,0.0,count
GPU[1].SA[15].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],simd_inst_count,0.0,count
GPU[1].SA[15].CU[3],simd_CPI,inf,cycles/inst
GPU[2].SA[0].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[0].CU[0],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[0].CU[0],simd_inst_count,464839.0,count
GPU[2].SA[0].CU[0],simd_CPI,4.24898728376922,cycles/inst
GPU[2].SA[0].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[0].CU[1],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[0].CU[1],simd_inst_count,464946.0,count
GPU[2].SA[0].CU[1],simd_CPI,4.248009446258276,cycles/inst
GPU[2].SA[0].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[0].CU[2],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[0].CU[2],simd_inst_count,464857.0,count
GPU[2].SA[0].CU[2],simd_CPI,4.24882275624547,cycles/inst
GPU[2].SA[0].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[0].CU[3],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[0].CU[3],simd_inst_count,465728.0,count
GPU[2].SA[0].CU[3],simd_CPI,4.240876649031195,cycles/inst
GPU[2].SA[1].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[1].CU[0],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[1].CU[0],simd_inst_count,464718.0,count
GPU[2].SA[1].CU[0],simd_CPI,4.2500936051540945,cycles/inst
GPU[2].SA[1].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[1].CU[1],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[1].CU[1],simd_inst_count,465545.0,count
GPU[2].SA[1].CU[1],simd_CPI,4.242543685358022,cycles/inst
GPU[2].SA[1].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[1].CU[2],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[1].CU[2],simd_inst_count,464269.0,count
GPU[2].SA[1].CU[2],simd_CPI,4.254203920571911,cycles/inst
GPU[2].SA[1].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[1].CU[3],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[1].CU[3],simd_inst_count,466756.0,count
GPU[2].SA[1].CU[3],simd_CPI,4.231536391605037,cycles/inst
GPU[2].SA[2].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[2].CU[0],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[2].CU[0],simd_inst_count,464285.0,count
GPU[2].SA[2].CU[0],simd_CPI,4.2540573139343305,cycles/inst
GPU[2].SA[2].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[2].CU[1],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[2].CU[1],simd_inst_count,465241.0,count
GPU[2].SA[2].CU[1],simd_CPI,4.2453158685498495,cycles/inst
GPU[2].SA[2].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[2].CU[2],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[2].CU[2],simd_inst_count,463896.0,count
GPU[2].SA[2].CU[2],simd_CPI,4.257624553779296,cycles/inst
GPU[2].SA[2].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[2].CU[3],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[2].CU[3],simd_inst_count,464372.0,count
GPU[2].SA[2].CU[3],simd_CPI,4.25326031715952,cycles/inst
GPU[2].SA[3].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[3].CU[0],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[3].CU[0],simd_inst_count,465305.0,count
GPU[2].SA[3].CU[0],simd_CPI,4.244731950011284,cycles/inst
GPU[2].SA[3].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[3].CU[1],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[3].CU[1],simd_inst_count,465303.0,count
GPU[2].SA[3].CU[1],simd_CPI,4.244750195034205,cycles/inst
GPU[2].SA[3].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[3].CU[2],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[3].CU[2],simd_inst_count,465312.0,count
GPU[2].SA[3].CU[2],simd_CPI,4.244668093666187,cycles/inst
GPU[2].SA[3].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[3].CU[3],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[3].CU[3],simd_inst_count,465196.0,count
GPU[2].SA[3].CU[3],simd_CPI,4.245726532472335,cycles/inst
GPU[2].SA[4].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[4].CU[0],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[4].CU[0],simd_inst_count,467669.0,count
GPU[2].SA[4].CU[0],simd_CPI,4.2232754362594065,cycles/inst
GPU[2].SA[4].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[4].CU[1],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[4].CU[1],simd_inst_count,465231.0,count
GPU[2].SA[4].CU[1],simd_CPI,4.245407120333771,cycles/inst
GPU[2].SA[4].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[4].CU[2],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[4].CU[2],simd_inst_count,464055.0,count
GPU[2].SA[4].CU[2],simd_CPI,4.2561657562142425,cycles/inst
GPU[2].SA[4].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[4].CU[3],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[4].CU[3],simd_inst_count,465196.0,count
GPU[2].SA[4].CU[3],simd_CPI,4.245726532472335,cycles/inst
GPU[2].SA[5].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[5].CU[0],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[5].CU[0],simd_inst_count,463638.0,count
GPU[2].SA[5].CU[0],simd_CPI,4.259993788257219,cycles/inst
GPU[2].SA[5].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[5].CU[1],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[5].CU[1],simd_inst_count,464226.0,count
GPU[2].SA[5].CU[1],simd_CPI,4.254597975985836,cycles/inst
GPU[2].SA[5].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[5].CU[2],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[5].CU[2],simd_inst_count,465302.0,count
GPU[2].SA[5].CU[2],simd_CPI,4.2447593176044816,cycles/inst
GPU[2].SA[5].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[5].CU[3],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[5].CU[3],simd_inst_count,465928.0,count
GPU[2].SA[5].CU[3],simd_CPI,4.239056249034187,cycles/inst
GPU[2].SA[6].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[6].CU[0],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[6].CU[0],simd_inst_count,464151.0,count
GPU[2].SA[6].CU[0],simd_CPI,4.255285456672507,cycles/inst
GPU[2].SA[6].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[6].CU[1],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[6].CU[1],simd_inst_count,464251.0,count
GPU[2].SA[6].CU[1],simd_CPI,4.254368865118224,cycles/inst
GPU[2].SA[6].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[6].CU[2],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[6].CU[2],simd_inst_count,465193.0,count
GPU[2].SA[6].CU[2],simd_CPI,4.245753912892069,cycles/inst
GPU[2].SA[6].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[6].CU[3],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[6].CU[3],simd_inst_count,464787.0,count
GPU[2].SA[6].CU[3],simd_CPI,4.2494626570880865,cycles/inst
GPU[2].SA[7].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[7].CU[0],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[7].CU[0],simd_inst_count,464541.0,count
GPU[2].SA[7].CU[0],simd_CPI,4.251712981200799,cycles/inst
GPU[2].SA[7].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[7].CU[1],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[7].CU[1],simd_inst_count,465829.0,count
GPU[2].SA[7].CU[1],simd_CPI,4.239957151658657,cycles/inst
GPU[2].SA[7].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[7].CU[2],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[7].CU[2],simd_inst_count,464359.0,count
GPU[2].SA[7].CU[2],simd_CPI,4.253379389653265,cycles/inst
GPU[2].SA[7].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[7].CU[3],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[7].CU[3],simd_inst_count,465675.0,count
GPU[2].SA[7].CU[3],simd_CPI,4.241359317120311,cycles/inst
GPU[2].SA[8].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[8].CU[0],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[8].CU[0],simd_inst_count,466787.0,count
GPU[2].SA[8].CU[0],simd_CPI,4.231255369151241,cycles/inst
GPU[2].SA[8].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[8].CU[1],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[8].CU[1],simd_inst_count,464900.0,count
GPU[2].SA[8].CU[1],simd_CPI,4.248429769842978,cycles/inst
GPU[2].SA[8].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[8].CU[2],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[8].CU[2],simd_inst_count,464673.0,count
GPU[2].SA[8].CU[2],simd_CPI,4.250505193975119,cycles/inst
GPU[2].SA[8].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[8].CU[3],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[8].CU[3],simd_inst_count,465049.0,count
GPU[2].SA[8].CU[3],simd_CPI,4.247068588471324,cycles/inst
GPU[2].SA[9].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[9].CU[0],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[9].CU[0],simd_inst_count,463071.0,count
GPU[2].SA[9].CU[0],simd_CPI,4.2652098706245924,cycles/inst
GPU[2].SA[9].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[9].CU[1],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[9].CU[1],simd_inst_count,463030.0,count
GPU[2].SA[9].CU[1],simd_CPI,4.265587542923786,cycles/inst
GPU[2].SA[9].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[9].CU[2],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[9].CU[2],simd_inst_count,463033.0,count
GPU[2].SA[9].CU[2],simd_CPI,4.2655599060974065,cycles/inst
GPU[2].SA[9].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[9].CU[3],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[9].CU[3],simd_inst_count,464189.0,count
GPU[2].SA[9].CU[3],simd_CPI,4.254937105360102,cycles/inst
GPU[2].SA[10].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[10].CU[0],cu_CPI,3.603924895992994,cycles/inst
GPU[2].SA[10].CU[0],simd_inst_count,464414.0,count
GPU[2].SA[10].CU[0],simd_CPI,4.252875666969558,cycles/inst
GPU[2].SA[10].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[10].CU[1],cu_CPI,3.603924895992994,cycles/inst
