Location,What,Value,Unit
GPU[1].SA[1].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[1].CU[3],simd_inst_count,0.0,count
GPU[1].SA[1].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[2].CU[0],cu_inst_count,0.0,count
GPU[1].SA[2].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[2].CU[0],simd_inst_count,0.0,count
GPU[1].SA[2].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[2].CU[1],cu_inst_count,0.0,count
GPU[1].SA[2].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[2].CU[1],simd_inst_count,0.0,count
GPU[1].SA[2].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[2].CU[2],cu_inst_count,0.0,count
GPU[1].SA[2].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[2].CU[2],simd_inst_count,0.0,count
GPU[1].SA[2].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[2].CU[3],cu_inst_count,0.0,count
GPU[1].SA[2].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[2].CU[3],simd_inst_count,0.0,count
GPU[1].SA[2].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[3].CU[0],cu_inst_count,0.0,count
GPU[1].SA[3].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[3].CU[0],simd_inst_count,0.0,count
GPU[1].SA[3].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[3].CU[1],cu_inst_count,0.0,count
GPU[1].SA[3].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[3].CU[1],simd_inst_count,0.0,count
GPU[1].SA[3].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[3].CU[2],cu_inst_count,0.0,count
GPU[1].SA[3].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[3].CU[2],simd_inst_count,0.0,count
GPU[1].SA[3].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[3].CU[3],cu_inst_count,0.0,count
GPU[1].SA[3].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[3].CU[3],simd_inst_count,0.0,count
GPU[1].SA[3].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[0],cu_inst_count,0.0,count
GPU[1].SA[4].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[0],simd_inst_count,0.0,count
GPU[1].SA[4].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[1],cu_inst_count,0.0,count
GPU[1].SA[4].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[1],simd_inst_count,0.0,count
GPU[1].SA[4].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[2],cu_inst_count,0.0,count
GPU[1].SA[4].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[2],simd_inst_count,0.0,count
GPU[1].SA[4].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[3],cu_inst_count,0.0,count
GPU[1].SA[4].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[3],simd_inst_count,0.0,count
GPU[1].SA[4].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[0],cu_inst_count,0.0,count
GPU[1].SA[5].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[0],simd_inst_count,0.0,count
GPU[1].SA[5].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[1],cu_inst_count,0.0,count
GPU[1].SA[5].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[1],simd_inst_count,0.0,count
GPU[1].SA[5].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[2],cu_inst_count,0.0,count
GPU[1].SA[5].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[2],simd_inst_count,0.0,count
GPU[1].SA[5].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[3],cu_inst_count,0.0,count
GPU[1].SA[5].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[3],simd_inst_count,0.0,count
GPU[1].SA[5].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[0],cu_inst_count,0.0,count
GPU[1].SA[6].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[0],simd_inst_count,0.0,count
GPU[1].SA[6].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[1],cu_inst_count,0.0,count
GPU[1].SA[6].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[1],simd_inst_count,0.0,count
GPU[1].SA[6].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[2],cu_inst_count,0.0,count
GPU[1].SA[6].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[2],simd_inst_count,0.0,count
GPU[1].SA[6].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[3],cu_inst_count,0.0,count
GPU[1].SA[6].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[3],simd_inst_count,0.0,count
GPU[1].SA[6].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[0],cu_inst_count,0.0,count
GPU[1].SA[7].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[0],simd_inst_count,0.0,count
GPU[1].SA[7].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[1],cu_inst_count,0.0,count
GPU[1].SA[7].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[1],simd_inst_count,0.0,count
GPU[1].SA[7].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[2],cu_inst_count,0.0,count
GPU[1].SA[7].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[2],simd_inst_count,0.0,count
GPU[1].SA[7].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[3],cu_inst_count,0.0,count
GPU[1].SA[7].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[3],simd_inst_count,0.0,count
GPU[1].SA[7].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[0],cu_inst_count,0.0,count
GPU[1].SA[8].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[0],simd_inst_count,0.0,count
GPU[1].SA[8].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],cu_inst_count,0.0,count
GPU[1].SA[8].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],simd_inst_count,0.0,count
GPU[1].SA[8].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],cu_inst_count,0.0,count
GPU[1].SA[8].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],simd_inst_count,0.0,count
GPU[1].SA[8].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],cu_inst_count,0.0,count
GPU[1].SA[8].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],simd_inst_count,0.0,count
GPU[1].SA[8].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],cu_inst_count,0.0,count
GPU[1].SA[9].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],simd_inst_count,0.0,count
GPU[1].SA[9].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],cu_inst_count,0.0,count
GPU[1].SA[9].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],simd_inst_count,0.0,count
GPU[1].SA[9].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],cu_inst_count,0.0,count
GPU[1].SA[9].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],simd_inst_count,0.0,count
GPU[1].SA[9].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],cu_inst_count,0.0,count
GPU[1].SA[9].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],simd_inst_count,0.0,count
GPU[1].SA[9].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],cu_inst_count,0.0,count
GPU[1].SA[10].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],simd_inst_count,0.0,count
GPU[1].SA[10].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],cu_inst_count,0.0,count
GPU[1].SA[10].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],simd_inst_count,0.0,count
GPU[1].SA[10].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],cu_inst_count,0.0,count
GPU[1].SA[10].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],simd_inst_count,0.0,count
GPU[1].SA[10].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],cu_inst_count,0.0,count
GPU[1].SA[10].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],simd_inst_count,0.0,count
GPU[1].SA[10].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],cu_inst_count,0.0,count
GPU[1].SA[11].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],simd_inst_count,0.0,count
GPU[1].SA[11].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],cu_inst_count,0.0,count
GPU[1].SA[11].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],simd_inst_count,0.0,count
GPU[1].SA[11].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],cu_inst_count,0.0,count
GPU[1].SA[11].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],simd_inst_count,0.0,count
GPU[1].SA[11].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],cu_inst_count,0.0,count
GPU[1].SA[11].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],simd_inst_count,0.0,count
GPU[1].SA[11].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],cu_inst_count,0.0,count
GPU[1].SA[12].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],simd_inst_count,0.0,count
GPU[1].SA[12].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],cu_inst_count,0.0,count
GPU[1].SA[12].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],simd_inst_count,0.0,count
GPU[1].SA[12].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],cu_inst_count,0.0,count
GPU[1].SA[12].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],simd_inst_count,0.0,count
GPU[1].SA[12].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],cu_inst_count,0.0,count
GPU[1].SA[12].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],simd_inst_count,0.0,count
GPU[1].SA[12].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],cu_inst_count,0.0,count
GPU[1].SA[13].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],simd_inst_count,0.0,count
GPU[1].SA[13].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],cu_inst_count,0.0,count
GPU[1].SA[13].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],simd_inst_count,0.0,count
GPU[1].SA[13].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],cu_inst_count,0.0,count
GPU[1].SA[13].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],simd_inst_count,0.0,count
GPU[1].SA[13].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],cu_inst_count,0.0,count
GPU[1].SA[13].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],simd_inst_count,0.0,count
GPU[1].SA[13].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],cu_inst_count,0.0,count
GPU[1].SA[14].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],simd_inst_count,0.0,count
GPU[1].SA[14].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],cu_inst_count,0.0,count
GPU[1].SA[14].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],simd_inst_count,0.0,count
GPU[1].SA[14].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],cu_inst_count,0.0,count
GPU[1].SA[14].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],simd_inst_count,0.0,count
GPU[1].SA[14].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],cu_inst_count,0.0,count
GPU[1].SA[14].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],simd_inst_count,0.0,count
GPU[1].SA[14].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],cu_inst_count,0.0,count
GPU[1].SA[15].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],simd_inst_count,0.0,count
GPU[1].SA[15].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],cu_inst_count,0.0,count
GPU[1].SA[15].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],simd_inst_count,0.0,count
GPU[1].SA[15].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],cu_inst_count,0.0,count
GPU[1].SA[15].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],simd_inst_count,0.0,count
GPU[1].SA[15].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],cu_inst_count,0.0,count
GPU[1].SA[15].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],simd_inst_count,0.0,count
GPU[1].SA[15].CU[3],simd_CPI,inf,cycles/inst
GPU[2].SA[0].CU[0],cu_inst_count,63118.0,count
GPU[2].SA[0].CU[0],cu_CPI,48.07709369751893,cycles/inst
GPU[2].SA[0].CU[0],simd_inst_count,37516.0,count
GPU[2].SA[0].CU[0],simd_CPI,80.88628851689946,cycles/inst
GPU[2].SA[0].CU[1],cu_inst_count,62232.0,count
GPU[2].SA[0].CU[1],cu_CPI,48.76156961048978,cycles/inst
GPU[2].SA[0].CU[1],simd_inst_count,37428.0,count
GPU[2].SA[0].CU[1],simd_CPI,81.07646681628727,cycles/inst
GPU[2].SA[0].CU[2],cu_inst_count,63873.0,count
GPU[2].SA[0].CU[2],cu_CPI,47.50880653797379,cycles/inst
GPU[2].SA[0].CU[2],simd_inst_count,38026.0,count
GPU[2].SA[0].CU[2],simd_CPI,79.8014516383527,cycles/inst
GPU[2].SA[0].CU[3],cu_inst_count,59176.0,count
GPU[2].SA[0].CU[3],cu_CPI,51.27974178721103,cycles/inst
GPU[2].SA[0].CU[3],simd_inst_count,34966.0,count
GPU[2].SA[0].CU[3],simd_CPI,86.78516272950867,cycles/inst
GPU[2].SA[1].CU[0],cu_inst_count,60835.0,count
GPU[2].SA[1].CU[0],cu_CPI,49.88131832004603,cycles/inst
GPU[2].SA[1].CU[0],simd_inst_count,36535.0,count
GPU[2].SA[1].CU[0],simd_CPI,83.05816340495416,cycles/inst
GPU[2].SA[1].CU[1],cu_inst_count,60393.0,count
GPU[2].SA[1].CU[1],cu_CPI,50.24638617058268,cycles/inst
GPU[2].SA[1].CU[1],simd_inst_count,36324.0,count
GPU[2].SA[1].CU[1],simd_CPI,83.5406342913776,cycles/inst
GPU[2].SA[1].CU[2],cu_inst_count,62032.0,count
GPU[2].SA[1].CU[2],cu_CPI,48.91878385349497,cycles/inst
GPU[2].SA[1].CU[2],simd_inst_count,37261.0,count
GPU[2].SA[1].CU[2],simd_CPI,81.43984326775985,cycles/inst
GPU[2].SA[1].CU[3],cu_inst_count,64275.0,count
GPU[2].SA[1].CU[3],cu_CPI,47.211668611435236,cycles/inst
GPU[2].SA[1].CU[3],simd_inst_count,38420.0,count
GPU[2].SA[1].CU[3],simd_CPI,78.98308172826653,cycles/inst
GPU[2].SA[2].CU[0],cu_inst_count,59107.0,count
GPU[2].SA[2].CU[0],cu_CPI,51.33960444617389,cycles/inst
GPU[2].SA[2].CU[0],simd_inst_count,35785.0,count
GPU[2].SA[2].CU[0],simd_CPI,84.79893810255693,cycles/inst
GPU[2].SA[2].CU[1],cu_inst_count,60131.0,count
GPU[2].SA[2].CU[1],cu_CPI,50.46531739036437,cycles/inst
GPU[2].SA[2].CU[1],simd_inst_count,36004.0,count
GPU[2].SA[2].CU[1],simd_CPI,84.2831352071992,cycles/inst
GPU[2].SA[2].CU[2],cu_inst_count,60091.0,count
GPU[2].SA[2].CU[2],cu_CPI,50.498909986520445,cycles/inst
GPU[2].SA[2].CU[2],simd_inst_count,36210.0,count
GPU[2].SA[2].CU[2],simd_CPI,83.8036454018227,cycles/inst
GPU[2].SA[2].CU[3],cu_inst_count,57417.0,count
GPU[2].SA[2].CU[3],cu_CPI,52.85072365327342,cycles/inst
GPU[2].SA[2].CU[3],simd_inst_count,34044.0,count
GPU[2].SA[2].CU[3],simd_CPI,89.13553048995418,cycles/inst
GPU[2].SA[3].CU[0],cu_inst_count,64686.0,count
GPU[2].SA[3].CU[0],cu_CPI,46.911696503107315,cycles/inst
GPU[2].SA[3].CU[0],simd_inst_count,38629.0,count
GPU[2].SA[3].CU[0],simd_CPI,78.5557482720236,cycles/inst
GPU[2].SA[3].CU[1],cu_inst_count,59236.0,count
GPU[2].SA[3].CU[1],cu_CPI,51.227800661759744,cycles/inst
GPU[2].SA[3].CU[1],simd_inst_count,35179.0,count
GPU[2].SA[3].CU[1],simd_CPI,86.25970038943689,cycles/inst
GPU[2].SA[3].CU[2],cu_inst_count,62061.0,count
GPU[2].SA[3].CU[2],cu_CPI,48.89592497703872,cycles/inst
GPU[2].SA[3].CU[2],simd_inst_count,37054.0,count
GPU[2].SA[3].CU[2],simd_CPI,81.89480218060129,cycles/inst
GPU[2].SA[3].CU[3],cu_inst_count,62496.0,count
GPU[2].SA[3].CU[3],cu_CPI,48.55558755760369,cycles/inst
GPU[2].SA[3].CU[3],simd_inst_count,37309.0,count
GPU[2].SA[3].CU[3],simd_CPI,81.33506660591279,cycles/inst
GPU[2].SA[4].CU[0],cu_inst_count,59862.0,count
GPU[2].SA[4].CU[0],cu_CPI,50.69209181116568,cycles/inst
GPU[2].SA[4].CU[0],simd_inst_count,35662.0,count
GPU[2].SA[4].CU[0],simd_CPI,85.0914138298469,cycles/inst
GPU[2].SA[4].CU[1],cu_inst_count,58665.0,count
GPU[2].SA[4].CU[1],cu_CPI,51.72641268217847,cycles/inst
GPU[2].SA[4].CU[1],simd_inst_count,35236.0,count
GPU[2].SA[4].CU[1],simd_CPI,86.12016119877399,cycles/inst
GPU[2].SA[4].CU[2],cu_inst_count,59598.0,count
GPU[2].SA[4].CU[2],cu_CPI,50.916641498036846,cycles/inst
GPU[2].SA[4].CU[2],simd_inst_count,35268.0,count
GPU[2].SA[4].CU[2],simd_CPI,86.04202109561075,cycles/inst
GPU[2].SA[4].CU[3],cu_inst_count,62905.0,count
GPU[2].SA[4].CU[3],cu_CPI,48.23988554168985,cycles/inst
GPU[2].SA[4].CU[3],simd_inst_count,37651.0,count
GPU[2].SA[4].CU[3],simd_CPI,80.59626570343417,cycles/inst
GPU[2].SA[5].CU[0],cu_inst_count,56200.0,count
GPU[2].SA[5].CU[0],cu_CPI,53.995195729537365,cycles/inst
GPU[2].SA[5].CU[0],simd_inst_count,33664.0,count
GPU[2].SA[5].CU[0],simd_CPI,90.14169439163499,cycles/inst
GPU[2].SA[5].CU[1],cu_inst_count,61890.0,count
GPU[2].SA[5].CU[1],cu_CPI,49.03102278235579,cycles/inst
GPU[2].SA[5].CU[1],simd_inst_count,37124.0,count
GPU[2].SA[5].CU[1],simd_CPI,81.74038357935568,cycles/inst
GPU[2].SA[5].CU[2],cu_inst_count,65319.0,count
GPU[2].SA[5].CU[2],cu_CPI,46.45707986956322,cycles/inst
GPU[2].SA[5].CU[2],simd_inst_count,39378.0,count
GPU[2].SA[5].CU[2],simd_CPI,77.0615572146884,cycles/inst
GPU[2].SA[5].CU[3],cu_inst_count,63087.0,count
GPU[2].SA[5].CU[3],cu_CPI,48.10071805601788,cycles/inst
GPU[2].SA[5].CU[3],simd_inst_count,37962.0,count
GPU[2].SA[5].CU[3],simd_CPI,79.93598862019914,cycles/inst
GPU[2].SA[6].CU[0],cu_inst_count,62263.0,count
GPU[2].SA[6].CU[0],cu_CPI,48.73729181054559,cycles/inst
GPU[2].SA[6].CU[0],simd_inst_count,37104.0,count
GPU[2].SA[6].CU[0],simd_CPI,81.78444372574386,cycles/inst
GPU[2].SA[6].CU[1],cu_inst_count,66545.0,count
GPU[2].SA[6].CU[1],cu_CPI,45.60117213915396,cycles/inst
GPU[2].SA[6].CU[1],simd_inst_count,39755.0,count
GPU[2].SA[6].CU[1],simd_CPI,76.33077600301849,cycles/inst
GPU[2].SA[6].CU[2],cu_inst_count,58572.0,count
GPU[2].SA[6].CU[2],cu_CPI,51.808543331284575,cycles/inst
GPU[2].SA[6].CU[2],simd_inst_count,34942.0,count
GPU[2].SA[6].CU[2],simd_CPI,86.84477133535573,cycles/inst
GPU[2].SA[6].CU[3],cu_inst_count,60444.0,count
GPU[2].SA[6].CU[3],cu_CPI,50.203990470518164,cycles/inst
GPU[2].SA[6].CU[3],simd_inst_count,35675.0,count
GPU[2].SA[6].CU[3],simd_CPI,85.06040644709181,cycles/inst
GPU[2].SA[7].CU[0],cu_inst_count,63047.0,count
GPU[2].SA[7].CU[0],cu_CPI,48.131235427538186,cycles/inst
GPU[2].SA[7].CU[0],simd_inst_count,37667.0,count
GPU[2].SA[7].CU[0],simd_CPI,80.56203042450952,cycles/inst
GPU[2].SA[7].CU[1],cu_inst_count,60313.0,count
GPU[2].SA[7].CU[1],cu_CPI,50.31303367433223,cycles/inst
GPU[2].SA[7].CU[1],simd_inst_count,35831.0,count
GPU[2].SA[7].CU[1],simd_CPI,84.6900728419525,cycles/inst
GPU[2].SA[7].CU[2],cu_inst_count,63269.0,count
GPU[2].SA[7].CU[2],cu_CPI,47.96235123046041,cycles/inst
GPU[2].SA[7].CU[2],simd_inst_count,38069.0,count
GPU[2].SA[7].CU[2],simd_CPI,79.71131366728835,cycles/inst
GPU[2].SA[7].CU[3],cu_inst_count,65430.0,count
GPU[2].SA[7].CU[3],cu_CPI,46.378266850068776,cycles/inst
GPU[2].SA[7].CU[3],simd_inst_count,39058.0,count
GPU[2].SA[7].CU[3],simd_CPI,77.69291822417942,cycles/inst
GPU[2].SA[8].CU[0],cu_inst_count,61237.0,count
GPU[2].SA[8].CU[0],cu_CPI,49.55386449368846,cycles/inst
GPU[2].SA[8].CU[0],simd_inst_count,36627.0,count
GPU[2].SA[8].CU[0],simd_CPI,82.84953722663609,cycles/inst
GPU[2].SA[8].CU[1],cu_inst_count,63549.0,count
GPU[2].SA[8].CU[1],cu_CPI,47.75102676674692,cycles/inst
GPU[2].SA[8].CU[1],simd_inst_count,38002.0,count
GPU[2].SA[8].CU[1],simd_CPI,79.8518499026367,cycles/inst
GPU[2].SA[8].CU[2],cu_inst_count,61910.0,count
GPU[2].SA[8].CU[2],cu_CPI,49.01518333064125,cycles/inst
GPU[2].SA[8].CU[2],simd_inst_count,37054.0,count
GPU[2].SA[8].CU[2],simd_CPI,81.89480218060129,cycles/inst
GPU[2].SA[8].CU[3],cu_inst_count,63198.0,count
GPU[2].SA[8].CU[3],cu_CPI,48.01623469097123,cycles/inst
GPU[2].SA[8].CU[3],simd_inst_count,37503.0,count
GPU[2].SA[8].CU[3],simd_CPI,80.91432685385169,cycles/inst
GPU[2].SA[9].CU[0],cu_inst_count,63569.0,count
GPU[2].SA[9].CU[0],cu_CPI,47.73600339788261,cycles/inst
GPU[2].SA[9].CU[0],simd_inst_count,37651.0,count
GPU[2].SA[9].CU[0],simd_CPI,80.59626570343417,cycles/inst
GPU[2].SA[9].CU[1],cu_inst_count,59036.0,count
GPU[2].SA[9].CU[1],cu_CPI,51.40134832983264,cycles/inst
GPU[2].SA[9].CU[1],simd_inst_count,35526.0,count
GPU[2].SA[9].CU[1],simd_CPI,85.4171592636379,cycles/inst
GPU[2].SA[9].CU[2],cu_inst_count,59538.0,count
GPU[2].SA[9].CU[2],cu_CPI,50.9679532399476,cycles/inst
GPU[2].SA[9].CU[2],simd_inst_count,35291.0,count
GPU[2].SA[9].CU[2],simd_CPI,85.98594542517922,cycles/inst
GPU[2].SA[9].CU[3],cu_inst_count,58072.0,count
GPU[2].SA[9].CU[3],cu_CPI,52.254614960738394,cycles/inst
GPU[2].SA[9].CU[3],simd_inst_count,34702.0,count
GPU[2].SA[9].CU[3],simd_CPI,87.4453921964152,cycles/inst
GPU[2].SA[10].CU[0],cu_inst_count,61981.0,count
GPU[2].SA[10].CU[0],cu_CPI,48.9590358335619,cycles/inst
GPU[2].SA[10].CU[0],simd_inst_count,37147.0,count
GPU[2].SA[10].CU[0],simd_CPI,81.68977306377366,cycles/inst
GPU[2].SA[10].CU[1],cu_inst_count,56804.0,count
GPU[2].SA[10].CU[1],cu_CPI,53.421061897049505,cycles/inst
