Location,What,Value,Unit
GPU[1].SA[8].CU[0],cu_inst_count,0.0,count
GPU[1].SA[8].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[0],simd_inst_count,0.0,count
GPU[1].SA[8].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],cu_inst_count,0.0,count
GPU[1].SA[8].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],simd_inst_count,0.0,count
GPU[1].SA[8].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],cu_inst_count,0.0,count
GPU[1].SA[8].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],simd_inst_count,0.0,count
GPU[1].SA[8].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],cu_inst_count,0.0,count
GPU[1].SA[8].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],simd_inst_count,0.0,count
GPU[1].SA[8].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],cu_inst_count,0.0,count
GPU[1].SA[9].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],simd_inst_count,0.0,count
GPU[1].SA[9].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],cu_inst_count,0.0,count
GPU[1].SA[9].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],simd_inst_count,0.0,count
GPU[1].SA[9].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],cu_inst_count,0.0,count
GPU[1].SA[9].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],simd_inst_count,0.0,count
GPU[1].SA[9].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],cu_inst_count,0.0,count
GPU[1].SA[9].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],simd_inst_count,0.0,count
GPU[1].SA[9].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],cu_inst_count,0.0,count
GPU[1].SA[10].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],simd_inst_count,0.0,count
GPU[1].SA[10].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],cu_inst_count,0.0,count
GPU[1].SA[10].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],simd_inst_count,0.0,count
GPU[1].SA[10].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],cu_inst_count,0.0,count
GPU[1].SA[10].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],simd_inst_count,0.0,count
GPU[1].SA[10].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],cu_inst_count,0.0,count
GPU[1].SA[10].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],simd_inst_count,0.0,count
GPU[1].SA[10].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],cu_inst_count,0.0,count
GPU[1].SA[11].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],simd_inst_count,0.0,count
GPU[1].SA[11].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],cu_inst_count,0.0,count
GPU[1].SA[11].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],simd_inst_count,0.0,count
GPU[1].SA[11].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],cu_inst_count,0.0,count
GPU[1].SA[11].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],simd_inst_count,0.0,count
GPU[1].SA[11].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],cu_inst_count,0.0,count
GPU[1].SA[11].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],simd_inst_count,0.0,count
GPU[1].SA[11].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],cu_inst_count,0.0,count
GPU[1].SA[12].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],simd_inst_count,0.0,count
GPU[1].SA[12].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],cu_inst_count,0.0,count
GPU[1].SA[12].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],simd_inst_count,0.0,count
GPU[1].SA[12].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],cu_inst_count,0.0,count
GPU[1].SA[12].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],simd_inst_count,0.0,count
GPU[1].SA[12].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],cu_inst_count,0.0,count
GPU[1].SA[12].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],simd_inst_count,0.0,count
GPU[1].SA[12].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],cu_inst_count,0.0,count
GPU[1].SA[13].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],simd_inst_count,0.0,count
GPU[1].SA[13].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],cu_inst_count,0.0,count
GPU[1].SA[13].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],simd_inst_count,0.0,count
GPU[1].SA[13].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],cu_inst_count,0.0,count
GPU[1].SA[13].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],simd_inst_count,0.0,count
GPU[1].SA[13].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],cu_inst_count,0.0,count
GPU[1].SA[13].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],simd_inst_count,0.0,count
GPU[1].SA[13].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],cu_inst_count,0.0,count
GPU[1].SA[14].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],simd_inst_count,0.0,count
GPU[1].SA[14].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],cu_inst_count,0.0,count
GPU[1].SA[14].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],simd_inst_count,0.0,count
GPU[1].SA[14].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],cu_inst_count,0.0,count
GPU[1].SA[14].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],simd_inst_count,0.0,count
GPU[1].SA[14].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],cu_inst_count,0.0,count
GPU[1].SA[14].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],simd_inst_count,0.0,count
GPU[1].SA[14].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],cu_inst_count,0.0,count
GPU[1].SA[15].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],simd_inst_count,0.0,count
GPU[1].SA[15].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],cu_inst_count,0.0,count
GPU[1].SA[15].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],simd_inst_count,0.0,count
GPU[1].SA[15].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],cu_inst_count,0.0,count
GPU[1].SA[15].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],simd_inst_count,0.0,count
GPU[1].SA[15].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],cu_inst_count,0.0,count
GPU[1].SA[15].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],simd_inst_count,0.0,count
GPU[1].SA[15].CU[3],simd_CPI,inf,cycles/inst
GPU[2].SA[0].CU[0],cu_inst_count,64406.0,count
GPU[2].SA[0].CU[0],cu_CPI,47.52411266031115,cycles/inst
GPU[2].SA[0].CU[0],simd_inst_count,38095.0,count
GPU[2].SA[0].CU[0],simd_CPI,80.34749967187294,cycles/inst
GPU[2].SA[0].CU[1],cu_inst_count,55125.0,count
GPU[2].SA[0].CU[1],cu_CPI,55.5254058956916,cycles/inst
GPU[2].SA[0].CU[1],simd_inst_count,32807.0,count
GPU[2].SA[0].CU[1],simd_CPI,93.29832048038527,cycles/inst
GPU[2].SA[0].CU[2],cu_inst_count,63007.0,count
GPU[2].SA[0].CU[2],cu_CPI,48.579332455124025,cycles/inst
GPU[2].SA[0].CU[2],simd_inst_count,37621.0,count
GPU[2].SA[0].CU[2],simd_CPI,81.35982562930278,cycles/inst
GPU[2].SA[0].CU[3],cu_inst_count,61115.0,count
GPU[2].SA[0].CU[3],cu_CPI,50.08325288390738,cycles/inst
GPU[2].SA[0].CU[3],simd_inst_count,36398.0,count
GPU[2].SA[0].CU[3],simd_CPI,84.09357657014121,cycles/inst
GPU[2].SA[1].CU[0],cu_inst_count,63278.0,count
GPU[2].SA[1].CU[0],cu_CPI,48.371282278200944,cycles/inst
GPU[2].SA[1].CU[0],simd_inst_count,37883.0,count
GPU[2].SA[1].CU[0],simd_CPI,80.79713855819232,cycles/inst
GPU[2].SA[1].CU[1],cu_inst_count,53657.0,count
GPU[2].SA[1].CU[1],cu_CPI,57.04452354771977,cycles/inst
GPU[2].SA[1].CU[1],simd_inst_count,31889.0,count
GPU[2].SA[1].CU[1],simd_CPI,95.98413245946877,cycles/inst
GPU[2].SA[1].CU[2],cu_inst_count,56291.0,count
GPU[2].SA[1].CU[2],cu_CPI,54.37526425183421,cycles/inst
GPU[2].SA[1].CU[2],simd_inst_count,33488.0,count
GPU[2].SA[1].CU[2],simd_CPI,91.40103917821308,cycles/inst
GPU[2].SA[1].CU[3],cu_inst_count,56804.0,count
GPU[2].SA[1].CU[3],cu_CPI,53.88419829589465,cycles/inst
GPU[2].SA[1].CU[3],simd_inst_count,33804.0,count
GPU[2].SA[1].CU[3],simd_CPI,90.54662170157377,cycles/inst
GPU[2].SA[2].CU[0],cu_inst_count,64726.0,count
GPU[2].SA[2].CU[0],cu_CPI,47.289157371071894,cycles/inst
GPU[2].SA[2].CU[0],simd_inst_count,38918.0,count
GPU[2].SA[2].CU[0],simd_CPI,78.64838892029394,cycles/inst
GPU[2].SA[2].CU[1],cu_inst_count,60382.0,count
GPU[2].SA[2].CU[1],cu_CPI,50.69123248650259,cycles/inst
GPU[2].SA[2].CU[1],simd_inst_count,35956.0,count
GPU[2].SA[2].CU[1],simd_CPI,85.12732228279006,cycles/inst
GPU[2].SA[2].CU[2],cu_inst_count,53315.0,count
GPU[2].SA[2].CU[2],cu_CPI,57.41044734127355,cycles/inst
GPU[2].SA[2].CU[2],simd_inst_count,31334.0,count
GPU[2].SA[2].CU[2],simd_CPI,97.68424076083487,cycles/inst
GPU[2].SA[2].CU[3],cu_inst_count,58965.0,count
GPU[2].SA[2].CU[3],cu_CPI,51.90940388365979,cycles/inst
GPU[2].SA[2].CU[3],simd_inst_count,35321.0,count
GPU[2].SA[2].CU[3],simd_CPI,86.65773902211149,cycles/inst
GPU[2].SA[3].CU[0],cu_inst_count,63218.0,count
GPU[2].SA[3].CU[0],cu_CPI,48.41719130627352,cycles/inst
GPU[2].SA[3].CU[0],simd_inst_count,38103.0,count
GPU[2].SA[3].CU[0],simd_CPI,80.33063013411017,cycles/inst
GPU[2].SA[3].CU[1],cu_inst_count,55074.0,count
GPU[2].SA[3].CU[1],cu_CPI,55.57682390964883,cycles/inst
GPU[2].SA[3].CU[1],simd_inst_count,32840.0,count
GPU[2].SA[3].CU[1],simd_CPI,93.2045676004872,cycles/inst
GPU[2].SA[3].CU[2],cu_inst_count,58101.0,count
GPU[2].SA[3].CU[2],cu_CPI,52.68133078604498,cycles/inst
GPU[2].SA[3].CU[2],simd_inst_count,34433.0,count
GPU[2].SA[3].CU[2],simd_CPI,88.89257398425927,cycles/inst
GPU[2].SA[3].CU[3],cu_inst_count,63229.0,count
GPU[2].SA[3].CU[3],cu_CPI,48.4087681285486,cycles/inst
GPU[2].SA[3].CU[3],simd_inst_count,37834.0,count
GPU[2].SA[3].CU[3],simd_CPI,80.90178146640586,cycles/inst
GPU[2].SA[4].CU[0],cu_inst_count,64324.0,count
GPU[2].SA[4].CU[0],cu_CPI,47.58469622535911,cycles/inst
GPU[2].SA[4].CU[0],simd_inst_count,38001.0,count
GPU[2].SA[4].CU[0],simd_CPI,80.54624878292675,cycles/inst
GPU[2].SA[4].CU[1],cu_inst_count,59569.0,count
GPU[2].SA[4].CU[1],cu_CPI,51.38306837449008,cycles/inst
GPU[2].SA[4].CU[1],simd_inst_count,35453.0,count
GPU[2].SA[4].CU[1],simd_CPI,86.33509152963076,cycles/inst
GPU[2].SA[4].CU[2],cu_inst_count,64062.0,count
GPU[2].SA[4].CU[2],cu_CPI,47.77930754581499,cycles/inst
GPU[2].SA[4].CU[2],simd_inst_count,37940.0,count
GPU[2].SA[4].CU[2],simd_CPI,80.67575118608328,cycles/inst
GPU[2].SA[4].CU[3],cu_inst_count,65892.0,count
GPU[2].SA[4].CU[3],cu_CPI,46.452346263582825,cycles/inst
GPU[2].SA[4].CU[3],simd_inst_count,39474.0,count
GPU[2].SA[4].CU[3],simd_CPI,77.54060900846126,cycles/inst
GPU[2].SA[5].CU[0],cu_inst_count,61581.0,count
GPU[2].SA[5].CU[0],cu_CPI,49.70425943066854,cycles/inst
GPU[2].SA[5].CU[0],simd_inst_count,36833.0,count
GPU[2].SA[5].CU[0],simd_CPI,83.10042624820133,cycles/inst
GPU[2].SA[5].CU[1],cu_inst_count,62303.0,count
GPU[2].SA[5].CU[1],cu_CPI,49.128260276391174,cycles/inst
GPU[2].SA[5].CU[1],simd_inst_count,37426.0,count
GPU[2].SA[5].CU[1],simd_CPI,81.78373323358092,cycles/inst
GPU[2].SA[5].CU[2],cu_inst_count,64455.0,count
GPU[2].SA[5].CU[2],cu_CPI,47.48798386471181,cycles/inst
GPU[2].SA[5].CU[2],simd_inst_count,38542.0,count
GPU[2].SA[5].CU[2],simd_CPI,79.41565045923926,cycles/inst
GPU[2].SA[5].CU[3],cu_inst_count,57950.0,count
GPU[2].SA[5].CU[3],cu_CPI,52.818602243313194,cycles/inst
GPU[2].SA[5].CU[3],simd_inst_count,34462.0,count
GPU[2].SA[5].CU[3],simd_CPI,88.8177702977192,cycles/inst
GPU[2].SA[6].CU[0],cu_inst_count,67682.0,count
GPU[2].SA[6].CU[0],cu_CPI,45.223811353092394,cycles/inst
GPU[2].SA[6].CU[0],simd_inst_count,40635.0,count
GPU[2].SA[6].CU[0],simd_CPI,75.32516303679093,cycles/inst
GPU[2].SA[6].CU[1],cu_inst_count,62072.0,count
GPU[2].SA[6].CU[1],cu_CPI,49.31109034669415,cycles/inst
GPU[2].SA[6].CU[1],simd_inst_count,36646.0,count
GPU[2].SA[6].CU[1],simd_CPI,83.5244774327348,cycles/inst
GPU[2].SA[6].CU[2],cu_inst_count,57357.0,count
GPU[2].SA[6].CU[2],cu_CPI,53.36468085848283,cycles/inst
GPU[2].SA[6].CU[2],simd_inst_count,34334.0,count
GPU[2].SA[6].CU[2],simd_CPI,89.14889031280944,cycles/inst
GPU[2].SA[6].CU[3],cu_inst_count,61328.0,count
GPU[2].SA[6].CU[3],cu_CPI,49.90930733107226,cycles/inst
GPU[2].SA[6].CU[3],simd_inst_count,36399.0,count
GPU[2].SA[6].CU[3],simd_CPI,84.0912662435781,cycles/inst
GPU[2].SA[7].CU[0],cu_inst_count,54521.0,count
GPU[2].SA[7].CU[0],cu_CPI,56.14053300563085,cycles/inst
GPU[2].SA[7].CU[0],simd_inst_count,32321.0,count
GPU[2].SA[7].CU[0],simd_CPI,94.70121592772499,cycles/inst
GPU[2].SA[7].CU[1],cu_inst_count,56673.0,count
GPU[2].SA[7].CU[1],cu_CPI,54.00875196301589,cycles/inst
GPU[2].SA[7].CU[1],simd_inst_count,33572.0,count
GPU[2].SA[7].CU[1],simd_CPI,91.17234600262123,cycles/inst
GPU[2].SA[7].CU[2],cu_inst_count,68757.0,count
GPU[2].SA[7].CU[2],cu_CPI,44.51674738572072,cycles/inst
GPU[2].SA[7].CU[2],simd_inst_count,41456.0,count
GPU[2].SA[7].CU[2],simd_CPI,73.83341373986876,cycles/inst
GPU[2].SA[7].CU[3],cu_inst_count,62847.0,count
GPU[2].SA[7].CU[3],cu_CPI,48.70300889461708,cycles/inst
GPU[2].SA[7].CU[3],simd_inst_count,37395.0,count
GPU[2].SA[7].CU[3],simd_CPI,81.851530953336,cycles/inst
GPU[2].SA[8].CU[0],cu_inst_count,60824.0,count
GPU[2].SA[8].CU[0],cu_CPI,50.32286597395764,cycles/inst
GPU[2].SA[8].CU[0],simd_inst_count,36251.0,count
GPU[2].SA[8].CU[0],simd_CPI,84.43458111500371,cycles/inst
GPU[2].SA[8].CU[1],cu_inst_count,65410.0,count
GPU[2].SA[8].CU[1],cu_CPI,46.7946491362177,cycles/inst
GPU[2].SA[8].CU[1],simd_inst_count,39294.0,count
GPU[2].SA[8].CU[1],simd_CPI,77.89581106530258,cycles/inst
GPU[2].SA[8].CU[2],cu_inst_count,57761.0,count
GPU[2].SA[8].CU[2],cu_CPI,52.991430203770705,cycles/inst
GPU[2].SA[8].CU[2],simd_inst_count,34628.0,count
GPU[2].SA[8].CU[2],simd_CPI,88.39199491740787,cycles/inst
GPU[2].SA[8].CU[3],cu_inst_count,60957.0,count
GPU[2].SA[8].CU[3],cu_CPI,50.21306822842331,cycles/inst
GPU[2].SA[8].CU[3],simd_inst_count,36403.0,count
GPU[2].SA[8].CU[3],simd_CPI,84.08202620663131,cycles/inst
GPU[2].SA[9].CU[0],cu_inst_count,66405.0,count
GPU[2].SA[9].CU[0],cu_CPI,46.09348693622467,cycles/inst
GPU[2].SA[9].CU[0],simd_inst_count,39266.0,count
GPU[2].SA[9].CU[0],simd_CPI,77.95135740844495,cycles/inst
GPU[2].SA[9].CU[1],cu_inst_count,60784.0,count
GPU[2].SA[9].CU[1],cu_CPI,50.35598183732561,cycles/inst
GPU[2].SA[9].CU[1],simd_inst_count,36312.0,count
GPU[2].SA[9].CU[1],simd_CPI,84.29274069178231,cycles/inst
GPU[2].SA[9].CU[2],cu_inst_count,61639.0,count
GPU[2].SA[9].CU[2],cu_CPI,49.657489576404544,cycles/inst
GPU[2].SA[9].CU[2],simd_inst_count,37248.0,count
GPU[2].SA[9].CU[2],simd_CPI,82.17455970790377,cycles/inst
GPU[2].SA[9].CU[3],cu_inst_count,59478.0,count
GPU[2].SA[9].CU[3],cu_CPI,51.461683311476506,cycles/inst
GPU[2].SA[9].CU[3],simd_inst_count,35631.0,count
GPU[2].SA[9].CU[3],simd_CPI,85.90379164210938,cycles/inst
GPU[2].SA[10].CU[0],cu_inst_count,60182.0,count
GPU[2].SA[10].CU[0],cu_CPI,50.859692266790724,cycles/inst
GPU[2].SA[10].CU[0],simd_inst_count,36054.0,count
GPU[2].SA[10].CU[0],simd_CPI,84.89593387696232,cycles/inst
GPU[2].SA[10].CU[1],cu_inst_count,65319.0,count
GPU[2].SA[10].CU[1],cu_CPI,46.85984169996478,cycles/inst
