Location,What,Value,Unit
GPU[1].SA[6].CU[0],cu_inst_count,0.0,count
GPU[1].SA[6].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[0],simd_inst_count,0.0,count
GPU[1].SA[6].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[1],cu_inst_count,0.0,count
GPU[1].SA[6].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[1],simd_inst_count,0.0,count
GPU[1].SA[6].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[2],cu_inst_count,0.0,count
GPU[1].SA[6].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[2],simd_inst_count,0.0,count
GPU[1].SA[6].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[3],cu_inst_count,0.0,count
GPU[1].SA[6].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[3],simd_inst_count,0.0,count
GPU[1].SA[6].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[0],cu_inst_count,0.0,count
GPU[1].SA[7].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[0],simd_inst_count,0.0,count
GPU[1].SA[7].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[1],cu_inst_count,0.0,count
GPU[1].SA[7].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[1],simd_inst_count,0.0,count
GPU[1].SA[7].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[2],cu_inst_count,0.0,count
GPU[1].SA[7].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[2],simd_inst_count,0.0,count
GPU[1].SA[7].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[3],cu_inst_count,0.0,count
GPU[1].SA[7].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[3],simd_inst_count,0.0,count
GPU[1].SA[7].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[0],cu_inst_count,0.0,count
GPU[1].SA[8].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[0],simd_inst_count,0.0,count
GPU[1].SA[8].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],cu_inst_count,0.0,count
GPU[1].SA[8].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],simd_inst_count,0.0,count
GPU[1].SA[8].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],cu_inst_count,0.0,count
GPU[1].SA[8].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],simd_inst_count,0.0,count
GPU[1].SA[8].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],cu_inst_count,0.0,count
GPU[1].SA[8].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],simd_inst_count,0.0,count
GPU[1].SA[8].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],cu_inst_count,0.0,count
GPU[1].SA[9].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],simd_inst_count,0.0,count
GPU[1].SA[9].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],cu_inst_count,0.0,count
GPU[1].SA[9].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],simd_inst_count,0.0,count
GPU[1].SA[9].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],cu_inst_count,0.0,count
GPU[1].SA[9].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],simd_inst_count,0.0,count
GPU[1].SA[9].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],cu_inst_count,0.0,count
GPU[1].SA[9].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],simd_inst_count,0.0,count
GPU[1].SA[9].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],cu_inst_count,0.0,count
GPU[1].SA[10].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],simd_inst_count,0.0,count
GPU[1].SA[10].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],cu_inst_count,0.0,count
GPU[1].SA[10].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],simd_inst_count,0.0,count
GPU[1].SA[10].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],cu_inst_count,0.0,count
GPU[1].SA[10].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],simd_inst_count,0.0,count
GPU[1].SA[10].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],cu_inst_count,0.0,count
GPU[1].SA[10].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],simd_inst_count,0.0,count
GPU[1].SA[10].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],cu_inst_count,0.0,count
GPU[1].SA[11].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],simd_inst_count,0.0,count
GPU[1].SA[11].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],cu_inst_count,0.0,count
GPU[1].SA[11].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],simd_inst_count,0.0,count
GPU[1].SA[11].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],cu_inst_count,0.0,count
GPU[1].SA[11].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],simd_inst_count,0.0,count
GPU[1].SA[11].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],cu_inst_count,0.0,count
GPU[1].SA[11].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],simd_inst_count,0.0,count
GPU[1].SA[11].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],cu_inst_count,0.0,count
GPU[1].SA[12].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],simd_inst_count,0.0,count
GPU[1].SA[12].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],cu_inst_count,0.0,count
GPU[1].SA[12].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],simd_inst_count,0.0,count
GPU[1].SA[12].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],cu_inst_count,0.0,count
GPU[1].SA[12].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],simd_inst_count,0.0,count
GPU[1].SA[12].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],cu_inst_count,0.0,count
GPU[1].SA[12].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],simd_inst_count,0.0,count
GPU[1].SA[12].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],cu_inst_count,0.0,count
GPU[1].SA[13].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],simd_inst_count,0.0,count
GPU[1].SA[13].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],cu_inst_count,0.0,count
GPU[1].SA[13].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],simd_inst_count,0.0,count
GPU[1].SA[13].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],cu_inst_count,0.0,count
GPU[1].SA[13].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],simd_inst_count,0.0,count
GPU[1].SA[13].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],cu_inst_count,0.0,count
GPU[1].SA[13].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],simd_inst_count,0.0,count
GPU[1].SA[13].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],cu_inst_count,0.0,count
GPU[1].SA[14].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],simd_inst_count,0.0,count
GPU[1].SA[14].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],cu_inst_count,0.0,count
GPU[1].SA[14].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],simd_inst_count,0.0,count
GPU[1].SA[14].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],cu_inst_count,0.0,count
GPU[1].SA[14].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],simd_inst_count,0.0,count
GPU[1].SA[14].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],cu_inst_count,0.0,count
GPU[1].SA[14].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],simd_inst_count,0.0,count
GPU[1].SA[14].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],cu_inst_count,0.0,count
GPU[1].SA[15].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],simd_inst_count,0.0,count
GPU[1].SA[15].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],cu_inst_count,0.0,count
GPU[1].SA[15].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],simd_inst_count,0.0,count
GPU[1].SA[15].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],cu_inst_count,0.0,count
GPU[1].SA[15].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],simd_inst_count,0.0,count
GPU[1].SA[15].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],cu_inst_count,0.0,count
GPU[1].SA[15].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],simd_inst_count,0.0,count
GPU[1].SA[15].CU[3],simd_CPI,inf,cycles/inst
GPU[2].SA[0].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[0].CU[0],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[0].CU[0],simd_inst_count,464732.0,count
GPU[2].SA[0].CU[0],simd_CPI,4.282521969651326,cycles/inst
GPU[2].SA[0].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[0].CU[1],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[0].CU[1],simd_inst_count,466098.0,count
GPU[2].SA[0].CU[1],simd_CPI,4.269971121952894,cycles/inst
GPU[2].SA[0].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[0].CU[2],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[0].CU[2],simd_inst_count,465521.0,count
GPU[2].SA[0].CU[2],simd_CPI,4.275263629352919,cycles/inst
GPU[2].SA[0].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[0].CU[3],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[0].CU[3],simd_inst_count,464676.0,count
GPU[2].SA[0].CU[3],simd_CPI,4.2830380738406975,cycles/inst
GPU[2].SA[1].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[1].CU[0],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[1].CU[0],simd_inst_count,464895.0,count
GPU[2].SA[1].CU[0],simd_CPI,4.281020445476936,cycles/inst
GPU[2].SA[1].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[1].CU[1],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[1].CU[1],simd_inst_count,464629.0,count
GPU[2].SA[1].CU[1],simd_CPI,4.283471328737552,cycles/inst
GPU[2].SA[1].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[1].CU[2],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[1].CU[2],simd_inst_count,463115.0,count
GPU[2].SA[1].CU[2],simd_CPI,4.297474709305464,cycles/inst
GPU[2].SA[1].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[1].CU[3],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[1].CU[3],simd_inst_count,462773.0,count
GPU[2].SA[1].CU[3],simd_CPI,4.300650642971824,cycles/inst
GPU[2].SA[2].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[2].CU[0],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[2].CU[0],simd_inst_count,464541.0,count
GPU[2].SA[2].CU[0],simd_CPI,4.284282765138061,cycles/inst
GPU[2].SA[2].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[2].CU[1],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[2].CU[1],simd_inst_count,464595.0,count
GPU[2].SA[2].CU[1],simd_CPI,4.283784801816636,cycles/inst
GPU[2].SA[2].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[2].CU[2],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[2].CU[2],simd_inst_count,465790.0,count
GPU[2].SA[2].CU[2],simd_CPI,4.272794607011743,cycles/inst
GPU[2].SA[2].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[2].CU[3],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[2].CU[3],simd_inst_count,465654.0,count
GPU[2].SA[2].CU[3],simd_CPI,4.274042529431724,cycles/inst
GPU[2].SA[3].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[3].CU[0],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[3].CU[0],simd_inst_count,464925.0,count
GPU[2].SA[3].CU[0],simd_CPI,4.28074420605474,cycles/inst
GPU[2].SA[3].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[3].CU[1],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[3].CU[1],simd_inst_count,465223.0,count
GPU[2].SA[3].CU[1],simd_CPI,4.278002162403836,cycles/inst
GPU[2].SA[3].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[3].CU[2],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[3].CU[2],simd_inst_count,464722.0,count
GPU[2].SA[3].CU[2],simd_CPI,4.282614121991212,cycles/inst
GPU[2].SA[3].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[3].CU[3],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[3].CU[3],simd_inst_count,464675.0,count
GPU[2].SA[3].CU[3],simd_CPI,4.283047291117447,cycles/inst
GPU[2].SA[4].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[4].CU[0],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[4].CU[0],simd_inst_count,465256.0,count
GPU[2].SA[4].CU[0],simd_CPI,4.277698729301718,cycles/inst
GPU[2].SA[4].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[4].CU[1],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[4].CU[1],simd_inst_count,465850.0,count
GPU[2].SA[4].CU[1],simd_CPI,4.272244284640979,cycles/inst
GPU[2].SA[4].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[4].CU[2],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[4].CU[2],simd_inst_count,465025.0,count
GPU[2].SA[4].CU[2],simd_CPI,4.279823665394334,cycles/inst
GPU[2].SA[4].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[4].CU[3],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[4].CU[3],simd_inst_count,465772.0,count
GPU[2].SA[4].CU[3],simd_CPI,4.2729597313707135,cycles/inst
GPU[2].SA[5].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[5].CU[0],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[5].CU[0],simd_inst_count,465336.0,count
GPU[2].SA[5].CU[0],simd_CPI,4.27696331253116,cycles/inst
GPU[2].SA[5].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[5].CU[1],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[5].CU[1],simd_inst_count,465921.0,count
GPU[2].SA[5].CU[1],simd_CPI,4.271593252933437,cycles/inst
GPU[2].SA[5].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[5].CU[2],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[5].CU[2],simd_inst_count,465511.0,count
GPU[2].SA[5].CU[2],simd_CPI,4.27535546958074,cycles/inst
GPU[2].SA[5].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[5].CU[3],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[5].CU[3],simd_inst_count,464124.0,count
GPU[2].SA[5].CU[3],simd_CPI,4.288132050917428,cycles/inst
GPU[2].SA[6].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[6].CU[0],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[6].CU[0],simd_inst_count,465236.0,count
GPU[2].SA[6].CU[0],simd_CPI,4.277882623012837,cycles/inst
GPU[2].SA[6].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[6].CU[1],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[6].CU[1],simd_inst_count,464775.0,count
GPU[2].SA[6].CU[1],simd_CPI,4.282125759776235,cycles/inst
GPU[2].SA[6].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[6].CU[2],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[6].CU[2],simd_inst_count,465593.0,count
GPU[2].SA[6].CU[2],simd_CPI,4.274602496171549,cycles/inst
GPU[2].SA[6].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[6].CU[3],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[6].CU[3],simd_inst_count,466099.0,count
GPU[2].SA[6].CU[3],simd_CPI,4.269961960870973,cycles/inst
GPU[2].SA[7].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[7].CU[0],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[7].CU[0],simd_inst_count,463824.0,count
GPU[2].SA[7].CU[0],simd_CPI,4.290905602124944,cycles/inst
GPU[2].SA[7].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[7].CU[1],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[7].CU[1],simd_inst_count,464225.0,count
GPU[2].SA[7].CU[1],simd_CPI,4.287199095266304,cycles/inst
GPU[2].SA[7].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[7].CU[2],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[7].CU[2],simd_inst_count,463737.0,count
GPU[2].SA[7].CU[2],simd_CPI,4.291710603208284,cycles/inst
GPU[2].SA[7].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[7].CU[3],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[7].CU[3],simd_inst_count,464647.0,count
GPU[2].SA[7].CU[3],simd_CPI,4.283305390974223,cycles/inst
GPU[2].SA[8].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[8].CU[0],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[8].CU[0],simd_inst_count,464896.0,count
GPU[2].SA[8].CU[0],simd_CPI,4.281011236921806,cycles/inst
GPU[2].SA[8].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[8].CU[1],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[8].CU[1],simd_inst_count,466705.0,count
GPU[2].SA[8].CU[1],simd_CPI,4.2644175656999606,cycles/inst
GPU[2].SA[8].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[8].CU[2],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[8].CU[2],simd_inst_count,464584.0,count
GPU[2].SA[8].CU[2],simd_CPI,4.283886229400927,cycles/inst
GPU[2].SA[8].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[8].CU[3],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[8].CU[3],simd_inst_count,465218.0,count
GPU[2].SA[8].CU[3],simd_CPI,4.278048140871592,cycles/inst
GPU[2].SA[9].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[9].CU[0],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[9].CU[0],simd_inst_count,462927.0,count
GPU[2].SA[9].CU[0],simd_CPI,4.299219963406758,cycles/inst
GPU[2].SA[9].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[9].CU[1],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[9].CU[1],simd_inst_count,463857.0,count
GPU[2].SA[9].CU[1],simd_CPI,4.290600335879376,cycles/inst
GPU[2].SA[9].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[9].CU[2],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[9].CU[2],simd_inst_count,464181.0,count
GPU[2].SA[9].CU[2],simd_CPI,4.287605481482439,cycles/inst
GPU[2].SA[9].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[9].CU[3],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[9].CU[3],simd_inst_count,465233.0,count
GPU[2].SA[9].CU[3],simd_CPI,4.277910208433194,cycles/inst
GPU[2].SA[10].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[10].CU[0],cu_CPI,3.6315323699000075,cycles/inst
GPU[2].SA[10].CU[0],simd_inst_count,466645.0,count
GPU[2].SA[10].CU[0],simd_CPI,4.264965873415552,cycles/inst
GPU[2].SA[10].CU[1],cu_inst_count,548040.0,count
