Location,What,Value,Unit
GPU[1].SA[13].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],simd_inst_count,0.0,count
GPU[1].SA[13].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],cu_inst_count,0.0,count
GPU[1].SA[13].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],simd_inst_count,0.0,count
GPU[1].SA[13].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],cu_inst_count,0.0,count
GPU[1].SA[13].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],simd_inst_count,0.0,count
GPU[1].SA[13].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],cu_inst_count,0.0,count
GPU[1].SA[13].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],simd_inst_count,0.0,count
GPU[1].SA[13].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],cu_inst_count,0.0,count
GPU[1].SA[14].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],simd_inst_count,0.0,count
GPU[1].SA[14].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],cu_inst_count,0.0,count
GPU[1].SA[14].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],simd_inst_count,0.0,count
GPU[1].SA[14].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],cu_inst_count,0.0,count
GPU[1].SA[14].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],simd_inst_count,0.0,count
GPU[1].SA[14].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],cu_inst_count,0.0,count
GPU[1].SA[14].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],simd_inst_count,0.0,count
GPU[1].SA[14].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],cu_inst_count,0.0,count
GPU[1].SA[15].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],simd_inst_count,0.0,count
GPU[1].SA[15].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],cu_inst_count,0.0,count
GPU[1].SA[15].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],simd_inst_count,0.0,count
GPU[1].SA[15].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],cu_inst_count,0.0,count
GPU[1].SA[15].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],simd_inst_count,0.0,count
GPU[1].SA[15].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],cu_inst_count,0.0,count
GPU[1].SA[15].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],simd_inst_count,0.0,count
GPU[1].SA[15].CU[3],simd_CPI,inf,cycles/inst
GPU[2].SA[0].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[0].CU[0],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[0].CU[0],simd_inst_count,115158.0,count
GPU[2].SA[0].CU[0],simd_CPI,9.082043800691224,cycles/inst
GPU[2].SA[0].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[0].CU[1],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[0].CU[1],simd_inst_count,115069.0,count
GPU[2].SA[0].CU[1],simd_CPI,9.089068298151544,cycles/inst
GPU[2].SA[0].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[0].CU[2],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[0].CU[2],simd_inst_count,115043.0,count
GPU[2].SA[0].CU[2],simd_CPI,9.091122449866571,cycles/inst
GPU[2].SA[0].CU[3],cu_inst_count,136148.0,count
GPU[2].SA[0].CU[3],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[0].CU[3],simd_inst_count,115044.0,count
GPU[2].SA[0].CU[3],simd_CPI,9.091043426862765,cycles/inst
GPU[2].SA[1].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[1].CU[0],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[1].CU[0],simd_inst_count,115114.0,count
GPU[2].SA[1].CU[0],simd_CPI,9.085515228382299,cycles/inst
GPU[2].SA[1].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[1].CU[1],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[1].CU[1],simd_inst_count,115042.0,count
GPU[2].SA[1].CU[1],simd_CPI,9.091201474244189,cycles/inst
GPU[2].SA[1].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[1].CU[2],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[1].CU[2],simd_inst_count,115051.0,count
GPU[2].SA[1].CU[2],simd_CPI,9.090490304299832,cycles/inst
GPU[2].SA[1].CU[3],cu_inst_count,136148.0,count
GPU[2].SA[1].CU[3],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[1].CU[3],simd_inst_count,115088.0,count
GPU[2].SA[1].CU[3],simd_CPI,9.08756777422494,cycles/inst
GPU[2].SA[2].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[2].CU[0],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[2].CU[0],simd_inst_count,115097.0,count
GPU[2].SA[2].CU[0],simd_CPI,9.086857172645681,cycles/inst
GPU[2].SA[2].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[2].CU[1],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[2].CU[1],simd_inst_count,115027.0,count
GPU[2].SA[2].CU[1],simd_CPI,9.09238700479018,cycles/inst
GPU[2].SA[2].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[2].CU[2],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[2].CU[2],simd_inst_count,115114.0,count
GPU[2].SA[2].CU[2],simd_CPI,9.085515228382299,cycles/inst
GPU[2].SA[2].CU[3],cu_inst_count,136148.0,count
GPU[2].SA[2].CU[3],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[2].CU[3],simd_inst_count,115024.0,count
GPU[2].SA[2].CU[3],simd_CPI,9.092624148003894,cycles/inst
GPU[2].SA[3].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[3].CU[0],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[3].CU[0],simd_inst_count,115117.0,count
GPU[2].SA[3].CU[0],simd_CPI,9.085278455831892,cycles/inst
GPU[2].SA[3].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[3].CU[1],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[3].CU[1],simd_inst_count,115031.0,count
GPU[2].SA[3].CU[1],simd_CPI,9.092070833079779,cycles/inst
GPU[2].SA[3].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[3].CU[2],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[3].CU[2],simd_inst_count,115055.0,count
GPU[2].SA[3].CU[2],simd_CPI,9.090174264482204,cycles/inst
GPU[2].SA[3].CU[3],cu_inst_count,136148.0,count
GPU[2].SA[3].CU[3],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[3].CU[3],simd_inst_count,115003.0,count
GPU[2].SA[3].CU[3],simd_CPI,9.094284496926168,cycles/inst
GPU[2].SA[4].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[4].CU[0],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[4].CU[0],simd_inst_count,114996.0,count
GPU[2].SA[4].CU[0],simd_CPI,9.094838081324568,cycles/inst
GPU[2].SA[4].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[4].CU[1],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[4].CU[1],simd_inst_count,114987.0,count
GPU[2].SA[4].CU[1],simd_CPI,9.095549931731414,cycles/inst
GPU[2].SA[4].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[4].CU[2],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[4].CU[2],simd_inst_count,115086.0,count
GPU[2].SA[4].CU[2],simd_CPI,9.087725700780286,cycles/inst
GPU[2].SA[4].CU[3],cu_inst_count,136148.0,count
GPU[2].SA[4].CU[3],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[4].CU[3],simd_inst_count,114999.0,count
GPU[2].SA[4].CU[3],simd_CPI,9.094600822615849,cycles/inst
GPU[2].SA[5].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[5].CU[0],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[5].CU[0],simd_inst_count,115002.0,count
GPU[2].SA[5].CU[0],simd_CPI,9.09436357628563,cycles/inst
GPU[2].SA[5].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[5].CU[1],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[5].CU[1],simd_inst_count,115072.0,count
GPU[2].SA[5].CU[1],simd_CPI,9.088831340378198,cycles/inst
GPU[2].SA[5].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[5].CU[2],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[5].CU[2],simd_inst_count,114995.0,count
GPU[2].SA[5].CU[2],simd_CPI,9.094917170311753,cycles/inst
GPU[2].SA[5].CU[3],cu_inst_count,136148.0,count
GPU[2].SA[5].CU[3],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[5].CU[3],simd_inst_count,115004.0,count
GPU[2].SA[5].CU[3],simd_CPI,9.09420541894195,cycles/inst
GPU[2].SA[6].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[6].CU[0],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[6].CU[0],simd_inst_count,115060.0,count
GPU[2].SA[6].CU[0],simd_CPI,9.089779245610986,cycles/inst
GPU[2].SA[6].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[6].CU[1],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[6].CU[1],simd_inst_count,115041.0,count
GPU[2].SA[6].CU[1],simd_CPI,9.091280499995653,cycles/inst
GPU[2].SA[6].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[6].CU[2],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[6].CU[2],simd_inst_count,115051.0,count
GPU[2].SA[6].CU[2],simd_CPI,9.090490304299832,cycles/inst
GPU[2].SA[6].CU[3],cu_inst_count,136148.0,count
GPU[2].SA[6].CU[3],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[6].CU[3],simd_inst_count,115024.0,count
GPU[2].SA[6].CU[3],simd_CPI,9.092624148003894,cycles/inst
GPU[2].SA[7].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[7].CU[0],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[7].CU[0],simd_inst_count,115075.0,count
GPU[2].SA[7].CU[0],simd_CPI,9.08859439495981,cycles/inst
GPU[2].SA[7].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[7].CU[1],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[7].CU[1],simd_inst_count,114971.0,count
GPU[2].SA[7].CU[1],simd_CPI,9.096815718746466,cycles/inst
GPU[2].SA[7].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[7].CU[2],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[7].CU[2],simd_inst_count,115086.0,count
GPU[2].SA[7].CU[2],simd_CPI,9.087725700780286,cycles/inst
GPU[2].SA[7].CU[3],cu_inst_count,160116.0,count
GPU[2].SA[7].CU[3],cu_CPI,6.531951834919683,cycles/inst
GPU[2].SA[7].CU[3],simd_inst_count,128415.0,count
GPU[2].SA[7].CU[3],simd_CPI,8.14445352957209,cycles/inst
GPU[2].SA[8].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[8].CU[0],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[8].CU[0],simd_inst_count,115173.0,count
GPU[2].SA[8].CU[0],simd_CPI,9.08086096567772,cycles/inst
GPU[2].SA[8].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[8].CU[1],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[8].CU[1],simd_inst_count,115008.0,count
GPU[2].SA[8].CU[1],simd_CPI,9.093889120756817,cycles/inst
GPU[2].SA[8].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[8].CU[2],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[8].CU[2],simd_inst_count,115048.0,count
GPU[2].SA[8].CU[2],simd_CPI,9.090727348584938,cycles/inst
GPU[2].SA[8].CU[3],cu_inst_count,136148.0,count
GPU[2].SA[8].CU[3],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[8].CU[3],simd_inst_count,115054.0,count
GPU[2].SA[8].CU[3],simd_CPI,9.090253272376449,cycles/inst
GPU[2].SA[9].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[9].CU[0],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[9].CU[0],simd_inst_count,115097.0,count
GPU[2].SA[9].CU[0],simd_CPI,9.086857172645681,cycles/inst
GPU[2].SA[9].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[9].CU[1],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[9].CU[1],simd_inst_count,115044.0,count
GPU[2].SA[9].CU[1],simd_CPI,9.091043426862765,cycles/inst
GPU[2].SA[9].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[9].CU[2],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[9].CU[2],simd_inst_count,115057.0,count
GPU[2].SA[9].CU[2],simd_CPI,9.090016252813824,cycles/inst
GPU[2].SA[9].CU[3],cu_inst_count,136148.0,count
GPU[2].SA[9].CU[3],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[9].CU[3],simd_inst_count,115106.0,count
GPU[2].SA[9].CU[3],simd_CPI,9.086146682188591,cycles/inst
GPU[2].SA[10].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[10].CU[0],cu_CPI,7.681860916061932,cycles/inst
GPU[2].SA[10].CU[0],simd_inst_count,115100.0,count
GPU[2].SA[10].CU[0],simd_CPI,9.086620330147698,cycles/inst
GPU[2].SA[10].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[10].CU[1],cu_CPI,7.681860916061932,cycles/inst
