Location,What,Value,Unit
GPU[1].SA[4].CU[1],simd_inst_count,0.0,count
GPU[1].SA[4].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[2],cu_inst_count,0.0,count
GPU[1].SA[4].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[2],simd_inst_count,0.0,count
GPU[1].SA[4].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[3],cu_inst_count,0.0,count
GPU[1].SA[4].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[3],simd_inst_count,0.0,count
GPU[1].SA[4].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[0],cu_inst_count,0.0,count
GPU[1].SA[5].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[0],simd_inst_count,0.0,count
GPU[1].SA[5].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[1],cu_inst_count,0.0,count
GPU[1].SA[5].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[1],simd_inst_count,0.0,count
GPU[1].SA[5].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[2],cu_inst_count,0.0,count
GPU[1].SA[5].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[2],simd_inst_count,0.0,count
GPU[1].SA[5].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[3],cu_inst_count,0.0,count
GPU[1].SA[5].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[3],simd_inst_count,0.0,count
GPU[1].SA[5].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[0],cu_inst_count,0.0,count
GPU[1].SA[6].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[0],simd_inst_count,0.0,count
GPU[1].SA[6].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[1],cu_inst_count,0.0,count
GPU[1].SA[6].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[1],simd_inst_count,0.0,count
GPU[1].SA[6].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[2],cu_inst_count,0.0,count
GPU[1].SA[6].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[2],simd_inst_count,0.0,count
GPU[1].SA[6].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[3],cu_inst_count,0.0,count
GPU[1].SA[6].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[3],simd_inst_count,0.0,count
GPU[1].SA[6].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[0],cu_inst_count,0.0,count
GPU[1].SA[7].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[0],simd_inst_count,0.0,count
GPU[1].SA[7].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[1],cu_inst_count,0.0,count
GPU[1].SA[7].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[1],simd_inst_count,0.0,count
GPU[1].SA[7].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[2],cu_inst_count,0.0,count
GPU[1].SA[7].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[2],simd_inst_count,0.0,count
GPU[1].SA[7].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[3],cu_inst_count,0.0,count
GPU[1].SA[7].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[3],simd_inst_count,0.0,count
GPU[1].SA[7].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[0],cu_inst_count,0.0,count
GPU[1].SA[8].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[0],simd_inst_count,0.0,count
GPU[1].SA[8].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],cu_inst_count,0.0,count
GPU[1].SA[8].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],simd_inst_count,0.0,count
GPU[1].SA[8].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],cu_inst_count,0.0,count
GPU[1].SA[8].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],simd_inst_count,0.0,count
GPU[1].SA[8].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],cu_inst_count,0.0,count
GPU[1].SA[8].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],simd_inst_count,0.0,count
GPU[1].SA[8].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],cu_inst_count,0.0,count
GPU[1].SA[9].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],simd_inst_count,0.0,count
GPU[1].SA[9].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],cu_inst_count,0.0,count
GPU[1].SA[9].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],simd_inst_count,0.0,count
GPU[1].SA[9].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],cu_inst_count,0.0,count
GPU[1].SA[9].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],simd_inst_count,0.0,count
GPU[1].SA[9].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],cu_inst_count,0.0,count
GPU[1].SA[9].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],simd_inst_count,0.0,count
GPU[1].SA[9].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],cu_inst_count,0.0,count
GPU[1].SA[10].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],simd_inst_count,0.0,count
GPU[1].SA[10].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],cu_inst_count,0.0,count
GPU[1].SA[10].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],simd_inst_count,0.0,count
GPU[1].SA[10].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],cu_inst_count,0.0,count
GPU[1].SA[10].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],simd_inst_count,0.0,count
GPU[1].SA[10].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],cu_inst_count,0.0,count
GPU[1].SA[10].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],simd_inst_count,0.0,count
GPU[1].SA[10].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],cu_inst_count,0.0,count
GPU[1].SA[11].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],simd_inst_count,0.0,count
GPU[1].SA[11].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],cu_inst_count,0.0,count
GPU[1].SA[11].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],simd_inst_count,0.0,count
GPU[1].SA[11].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],cu_inst_count,0.0,count
GPU[1].SA[11].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],simd_inst_count,0.0,count
GPU[1].SA[11].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],cu_inst_count,0.0,count
GPU[1].SA[11].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],simd_inst_count,0.0,count
GPU[1].SA[11].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],cu_inst_count,0.0,count
GPU[1].SA[12].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],simd_inst_count,0.0,count
GPU[1].SA[12].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],cu_inst_count,0.0,count
GPU[1].SA[12].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],simd_inst_count,0.0,count
GPU[1].SA[12].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],cu_inst_count,0.0,count
GPU[1].SA[12].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],simd_inst_count,0.0,count
GPU[1].SA[12].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],cu_inst_count,0.0,count
GPU[1].SA[12].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],simd_inst_count,0.0,count
GPU[1].SA[12].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],cu_inst_count,0.0,count
GPU[1].SA[13].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],simd_inst_count,0.0,count
GPU[1].SA[13].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],cu_inst_count,0.0,count
GPU[1].SA[13].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],simd_inst_count,0.0,count
GPU[1].SA[13].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],cu_inst_count,0.0,count
GPU[1].SA[13].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],simd_inst_count,0.0,count
GPU[1].SA[13].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],cu_inst_count,0.0,count
GPU[1].SA[13].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],simd_inst_count,0.0,count
GPU[1].SA[13].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],cu_inst_count,0.0,count
GPU[1].SA[14].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],simd_inst_count,0.0,count
GPU[1].SA[14].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],cu_inst_count,0.0,count
GPU[1].SA[14].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],simd_inst_count,0.0,count
GPU[1].SA[14].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],cu_inst_count,0.0,count
GPU[1].SA[14].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],simd_inst_count,0.0,count
GPU[1].SA[14].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],cu_inst_count,0.0,count
GPU[1].SA[14].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],simd_inst_count,0.0,count
GPU[1].SA[14].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],cu_inst_count,0.0,count
GPU[1].SA[15].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],simd_inst_count,0.0,count
GPU[1].SA[15].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],cu_inst_count,0.0,count
GPU[1].SA[15].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],simd_inst_count,0.0,count
GPU[1].SA[15].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],cu_inst_count,0.0,count
GPU[1].SA[15].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],simd_inst_count,0.0,count
GPU[1].SA[15].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],cu_inst_count,0.0,count
GPU[1].SA[15].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],simd_inst_count,0.0,count
GPU[1].SA[15].CU[3],simd_CPI,inf,cycles/inst
GPU[2].SA[0].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[0].CU[0],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[0].CU[0],simd_inst_count,115143.0,count
GPU[2].SA[0].CU[0],simd_CPI,9.668829195000999,cycles/inst
GPU[2].SA[0].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[0].CU[1],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[0].CU[1],simd_inst_count,115069.0,count
GPU[2].SA[0].CU[1],simd_CPI,9.675047145625667,cycles/inst
GPU[2].SA[0].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[0].CU[2],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[0].CU[2],simd_inst_count,115008.0,count
GPU[2].SA[0].CU[2],simd_CPI,9.68017877017251,cycles/inst
GPU[2].SA[0].CU[3],cu_inst_count,136148.0,count
GPU[2].SA[0].CU[3],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[0].CU[3],simd_inst_count,115057.0,count
GPU[2].SA[0].CU[3],simd_CPI,9.676056215614869,cycles/inst
GPU[2].SA[1].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[1].CU[0],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[1].CU[0],simd_inst_count,115080.0,count
GPU[2].SA[1].CU[0],simd_CPI,9.674122349669794,cycles/inst
GPU[2].SA[1].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[1].CU[1],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[1].CU[1],simd_inst_count,115008.0,count
GPU[2].SA[1].CU[1],simd_CPI,9.68017877017251,cycles/inst
GPU[2].SA[1].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[1].CU[2],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[1].CU[2],simd_inst_count,115011.0,count
GPU[2].SA[1].CU[2],simd_CPI,9.679926267922198,cycles/inst
GPU[2].SA[1].CU[3],cu_inst_count,136148.0,count
GPU[2].SA[1].CU[3],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[1].CU[3],simd_inst_count,115076.0,count
GPU[2].SA[1].CU[3],simd_CPI,9.674458618652022,cycles/inst
GPU[2].SA[2].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[2].CU[0],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[2].CU[0],simd_inst_count,115089.0,count
GPU[2].SA[2].CU[0],simd_CPI,9.673365829922929,cycles/inst
GPU[2].SA[2].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[2].CU[1],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[2].CU[1],simd_inst_count,115096.0,count
GPU[2].SA[2].CU[1],simd_CPI,9.672777507472023,cycles/inst
GPU[2].SA[2].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[2].CU[2],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[2].CU[2],simd_inst_count,115072.0,count
GPU[2].SA[2].CU[2],simd_CPI,9.674794911012237,cycles/inst
GPU[2].SA[2].CU[3],cu_inst_count,136148.0,count
GPU[2].SA[2].CU[3],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[2].CU[3],simd_inst_count,115033.0,count
GPU[2].SA[2].CU[3],simd_CPI,9.678074987177592,cycles/inst
GPU[2].SA[3].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[3].CU[0],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[3].CU[0],simd_inst_count,115011.0,count
GPU[2].SA[3].CU[0],simd_CPI,9.679926267922198,cycles/inst
GPU[2].SA[3].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[3].CU[1],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[3].CU[1],simd_inst_count,114963.0,count
GPU[2].SA[3].CU[1],simd_CPI,9.683967885319625,cycles/inst
GPU[2].SA[3].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[3].CU[2],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[3].CU[2],simd_inst_count,115027.0,count
GPU[2].SA[3].CU[2],simd_CPI,9.678579811696384,cycles/inst
GPU[2].SA[3].CU[3],cu_inst_count,136148.0,count
GPU[2].SA[3].CU[3],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[3].CU[3],simd_inst_count,114903.0,count
GPU[2].SA[3].CU[3],simd_CPI,9.689024655579054,cycles/inst
GPU[2].SA[4].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[4].CU[0],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[4].CU[0],simd_inst_count,115004.0,count
GPU[2].SA[4].CU[0],simd_CPI,9.680515460331815,cycles/inst
GPU[2].SA[4].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[4].CU[1],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[4].CU[1],simd_inst_count,115005.0,count
GPU[2].SA[4].CU[1],simd_CPI,9.680431285596278,cycles/inst
GPU[2].SA[4].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[4].CU[2],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[4].CU[2],simd_inst_count,114991.0,count
GPU[2].SA[4].CU[2],simd_CPI,9.68160986511988,cycles/inst
GPU[2].SA[4].CU[3],cu_inst_count,136148.0,count
GPU[2].SA[4].CU[3],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[4].CU[3],simd_inst_count,114848.0,count
GPU[2].SA[4].CU[3],simd_CPI,9.693664669824464,cycles/inst
GPU[2].SA[5].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[5].CU[0],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[5].CU[0],simd_inst_count,115008.0,count
GPU[2].SA[5].CU[0],simd_CPI,9.68017877017251,cycles/inst
GPU[2].SA[5].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[5].CU[1],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[5].CU[1],simd_inst_count,114943.0,count
GPU[2].SA[5].CU[1],simd_CPI,9.685652888823157,cycles/inst
GPU[2].SA[5].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[5].CU[2],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[5].CU[2],simd_inst_count,115059.0,count
GPU[2].SA[5].CU[2],simd_CPI,9.675888022666632,cycles/inst
GPU[2].SA[5].CU[3],cu_inst_count,136148.0,count
GPU[2].SA[5].CU[3],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[5].CU[3],simd_inst_count,114922.0,count
GPU[2].SA[5].CU[3],simd_CPI,9.687422773707384,cycles/inst
GPU[2].SA[6].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[6].CU[0],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[6].CU[0],simd_inst_count,115022.0,count
GPU[2].SA[6].CU[0],simd_CPI,9.679000539027317,cycles/inst
GPU[2].SA[6].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[6].CU[1],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[6].CU[1],simd_inst_count,115001.0,count
GPU[2].SA[6].CU[1],simd_CPI,9.680767993321798,cycles/inst
GPU[2].SA[6].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[6].CU[2],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[6].CU[2],simd_inst_count,114923.0,count
GPU[2].SA[6].CU[2],simd_CPI,9.687338478807549,cycles/inst
GPU[2].SA[6].CU[3],cu_inst_count,136148.0,count
GPU[2].SA[6].CU[3],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[6].CU[3],simd_inst_count,114958.0,count
GPU[2].SA[6].CU[3],simd_CPI,9.684389081229666,cycles/inst
GPU[2].SA[7].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[7].CU[0],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[7].CU[0],simd_inst_count,115023.0,count
GPU[2].SA[7].CU[0],simd_CPI,9.678916390634917,cycles/inst
GPU[2].SA[7].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[7].CU[1],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[7].CU[1],simd_inst_count,115026.0,count
GPU[2].SA[7].CU[1],simd_CPI,9.678663954236434,cycles/inst
GPU[2].SA[7].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[7].CU[2],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[7].CU[2],simd_inst_count,115138.0,count
GPU[2].SA[7].CU[2],simd_CPI,9.669249075023016,cycles/inst
GPU[2].SA[7].CU[3],cu_inst_count,160116.0,count
GPU[2].SA[7].CU[3],cu_CPI,6.953071523145719,cycles/inst
GPU[2].SA[7].CU[3],simd_inst_count,128426.0,count
GPU[2].SA[7].CU[3],simd_CPI,8.668789808917197,cycles/inst
GPU[2].SA[8].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[8].CU[0],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[8].CU[0],simd_inst_count,115138.0,count
GPU[2].SA[8].CU[0],simd_CPI,9.669249075023016,cycles/inst
GPU[2].SA[8].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[8].CU[1],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[8].CU[1],simd_inst_count,115065.0,count
GPU[2].SA[8].CU[1],simd_CPI,9.675383478903228,cycles/inst
GPU[2].SA[8].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[8].CU[2],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[8].CU[2],simd_inst_count,115049.0,count
GPU[2].SA[8].CU[2],simd_CPI,9.676729045884796,cycles/inst
GPU[2].SA[8].CU[3],cu_inst_count,136148.0,count
GPU[2].SA[8].CU[3],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[8].CU[3],simd_inst_count,115064.0,count
GPU[2].SA[8].CU[3],simd_CPI,9.675467565876382,cycles/inst
GPU[2].SA[9].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[9].CU[0],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[9].CU[0],simd_inst_count,115076.0,count
GPU[2].SA[9].CU[0],simd_CPI,9.674458618652022,cycles/inst
GPU[2].SA[9].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[9].CU[1],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[9].CU[1],simd_inst_count,115012.0,count
GPU[2].SA[9].CU[1],simd_CPI,9.679842103432685,cycles/inst
GPU[2].SA[9].CU[2],cu_inst_count,136148.0,count
GPU[2].SA[9].CU[2],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[9].CU[2],simd_inst_count,115014.0,count
GPU[2].SA[9].CU[2],simd_CPI,9.679673778844315,cycles/inst
GPU[2].SA[9].CU[3],cu_inst_count,136148.0,count
GPU[2].SA[9].CU[3],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[9].CU[3],simd_inst_count,115073.0,count
GPU[2].SA[9].CU[3],simd_CPI,9.674710835730362,cycles/inst
GPU[2].SA[10].CU[0],cu_inst_count,136148.0,count
GPU[2].SA[10].CU[0],cu_CPI,8.177116079560479,cycles/inst
GPU[2].SA[10].CU[0],simd_inst_count,115100.0,count
GPU[2].SA[10].CU[0],simd_CPI,9.67244135534318,cycles/inst
GPU[2].SA[10].CU[1],cu_inst_count,136148.0,count
GPU[2].SA[10].CU[1],cu_CPI,8.177116079560479,cycles/inst
