Location,What,Value,Unit
GPU[1].SA[3].CU[2],cu_inst_count,0.0,count
GPU[1].SA[3].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[3].CU[2],simd_inst_count,0.0,count
GPU[1].SA[3].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[3].CU[3],cu_inst_count,0.0,count
GPU[1].SA[3].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[3].CU[3],simd_inst_count,0.0,count
GPU[1].SA[3].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[0],cu_inst_count,0.0,count
GPU[1].SA[4].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[0],simd_inst_count,0.0,count
GPU[1].SA[4].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[1],cu_inst_count,0.0,count
GPU[1].SA[4].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[1],simd_inst_count,0.0,count
GPU[1].SA[4].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[2],cu_inst_count,0.0,count
GPU[1].SA[4].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[2],simd_inst_count,0.0,count
GPU[1].SA[4].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[4].CU[3],cu_inst_count,0.0,count
GPU[1].SA[4].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[4].CU[3],simd_inst_count,0.0,count
GPU[1].SA[4].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[0],cu_inst_count,0.0,count
GPU[1].SA[5].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[0],simd_inst_count,0.0,count
GPU[1].SA[5].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[1],cu_inst_count,0.0,count
GPU[1].SA[5].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[1],simd_inst_count,0.0,count
GPU[1].SA[5].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[2],cu_inst_count,0.0,count
GPU[1].SA[5].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[2],simd_inst_count,0.0,count
GPU[1].SA[5].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[5].CU[3],cu_inst_count,0.0,count
GPU[1].SA[5].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[5].CU[3],simd_inst_count,0.0,count
GPU[1].SA[5].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[0],cu_inst_count,0.0,count
GPU[1].SA[6].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[0],simd_inst_count,0.0,count
GPU[1].SA[6].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[1],cu_inst_count,0.0,count
GPU[1].SA[6].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[1],simd_inst_count,0.0,count
GPU[1].SA[6].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[2],cu_inst_count,0.0,count
GPU[1].SA[6].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[2],simd_inst_count,0.0,count
GPU[1].SA[6].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[6].CU[3],cu_inst_count,0.0,count
GPU[1].SA[6].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[6].CU[3],simd_inst_count,0.0,count
GPU[1].SA[6].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[0],cu_inst_count,0.0,count
GPU[1].SA[7].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[0],simd_inst_count,0.0,count
GPU[1].SA[7].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[1],cu_inst_count,0.0,count
GPU[1].SA[7].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[1],simd_inst_count,0.0,count
GPU[1].SA[7].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[2],cu_inst_count,0.0,count
GPU[1].SA[7].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[2],simd_inst_count,0.0,count
GPU[1].SA[7].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[7].CU[3],cu_inst_count,0.0,count
GPU[1].SA[7].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[7].CU[3],simd_inst_count,0.0,count
GPU[1].SA[7].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[0],cu_inst_count,0.0,count
GPU[1].SA[8].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[0],simd_inst_count,0.0,count
GPU[1].SA[8].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],cu_inst_count,0.0,count
GPU[1].SA[8].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[1],simd_inst_count,0.0,count
GPU[1].SA[8].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],cu_inst_count,0.0,count
GPU[1].SA[8].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[2],simd_inst_count,0.0,count
GPU[1].SA[8].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],cu_inst_count,0.0,count
GPU[1].SA[8].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[8].CU[3],simd_inst_count,0.0,count
GPU[1].SA[8].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],cu_inst_count,0.0,count
GPU[1].SA[9].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[0],simd_inst_count,0.0,count
GPU[1].SA[9].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],cu_inst_count,0.0,count
GPU[1].SA[9].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[1],simd_inst_count,0.0,count
GPU[1].SA[9].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],cu_inst_count,0.0,count
GPU[1].SA[9].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[2],simd_inst_count,0.0,count
GPU[1].SA[9].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],cu_inst_count,0.0,count
GPU[1].SA[9].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[9].CU[3],simd_inst_count,0.0,count
GPU[1].SA[9].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],cu_inst_count,0.0,count
GPU[1].SA[10].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[0],simd_inst_count,0.0,count
GPU[1].SA[10].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],cu_inst_count,0.0,count
GPU[1].SA[10].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[1],simd_inst_count,0.0,count
GPU[1].SA[10].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],cu_inst_count,0.0,count
GPU[1].SA[10].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[2],simd_inst_count,0.0,count
GPU[1].SA[10].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],cu_inst_count,0.0,count
GPU[1].SA[10].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[10].CU[3],simd_inst_count,0.0,count
GPU[1].SA[10].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],cu_inst_count,0.0,count
GPU[1].SA[11].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[0],simd_inst_count,0.0,count
GPU[1].SA[11].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],cu_inst_count,0.0,count
GPU[1].SA[11].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[1],simd_inst_count,0.0,count
GPU[1].SA[11].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],cu_inst_count,0.0,count
GPU[1].SA[11].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[2],simd_inst_count,0.0,count
GPU[1].SA[11].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],cu_inst_count,0.0,count
GPU[1].SA[11].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[11].CU[3],simd_inst_count,0.0,count
GPU[1].SA[11].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],cu_inst_count,0.0,count
GPU[1].SA[12].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[0],simd_inst_count,0.0,count
GPU[1].SA[12].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],cu_inst_count,0.0,count
GPU[1].SA[12].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[1],simd_inst_count,0.0,count
GPU[1].SA[12].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],cu_inst_count,0.0,count
GPU[1].SA[12].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[2],simd_inst_count,0.0,count
GPU[1].SA[12].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],cu_inst_count,0.0,count
GPU[1].SA[12].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[12].CU[3],simd_inst_count,0.0,count
GPU[1].SA[12].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],cu_inst_count,0.0,count
GPU[1].SA[13].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[0],simd_inst_count,0.0,count
GPU[1].SA[13].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],cu_inst_count,0.0,count
GPU[1].SA[13].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[1],simd_inst_count,0.0,count
GPU[1].SA[13].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],cu_inst_count,0.0,count
GPU[1].SA[13].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[2],simd_inst_count,0.0,count
GPU[1].SA[13].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],cu_inst_count,0.0,count
GPU[1].SA[13].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[13].CU[3],simd_inst_count,0.0,count
GPU[1].SA[13].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],cu_inst_count,0.0,count
GPU[1].SA[14].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[0],simd_inst_count,0.0,count
GPU[1].SA[14].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],cu_inst_count,0.0,count
GPU[1].SA[14].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[1],simd_inst_count,0.0,count
GPU[1].SA[14].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],cu_inst_count,0.0,count
GPU[1].SA[14].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[2],simd_inst_count,0.0,count
GPU[1].SA[14].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],cu_inst_count,0.0,count
GPU[1].SA[14].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[14].CU[3],simd_inst_count,0.0,count
GPU[1].SA[14].CU[3],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],cu_inst_count,0.0,count
GPU[1].SA[15].CU[0],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[0],simd_inst_count,0.0,count
GPU[1].SA[15].CU[0],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],cu_inst_count,0.0,count
GPU[1].SA[15].CU[1],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[1],simd_inst_count,0.0,count
GPU[1].SA[15].CU[1],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],cu_inst_count,0.0,count
GPU[1].SA[15].CU[2],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[2],simd_inst_count,0.0,count
GPU[1].SA[15].CU[2],simd_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],cu_inst_count,0.0,count
GPU[1].SA[15].CU[3],cu_CPI,inf,cycles/inst
GPU[1].SA[15].CU[3],simd_inst_count,0.0,count
GPU[1].SA[15].CU[3],simd_CPI,inf,cycles/inst
GPU[2].SA[0].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[0].CU[0],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[0].CU[0],simd_inst_count,464526.0,count
GPU[2].SA[0].CU[0],simd_CPI,4.267489871395788,cycles/inst
GPU[2].SA[0].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[0].CU[1],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[0].CU[1],simd_inst_count,465195.0,count
GPU[2].SA[0].CU[1],simd_CPI,4.261352766044347,cycles/inst
GPU[2].SA[0].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[0].CU[2],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[0].CU[2],simd_inst_count,465530.0,count
GPU[2].SA[0].CU[2],simd_CPI,4.258286254376731,cycles/inst
GPU[2].SA[0].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[0].CU[3],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[0].CU[3],simd_inst_count,464613.0,count
GPU[2].SA[0].CU[3],simd_CPI,4.266690772750654,cycles/inst
GPU[2].SA[1].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[1].CU[0],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[1].CU[0],simd_inst_count,464527.0,count
GPU[2].SA[1].CU[0],simd_CPI,4.267480684653421,cycles/inst
GPU[2].SA[1].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[1].CU[1],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[1].CU[1],simd_inst_count,464544.0,count
GPU[2].SA[1].CU[1],simd_CPI,4.26732451608459,cycles/inst
GPU[2].SA[1].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[1].CU[2],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[1].CU[2],simd_inst_count,465857.0,count
GPU[2].SA[1].CU[2],simd_CPI,4.255297226402093,cycles/inst
GPU[2].SA[1].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[1].CU[3],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[1].CU[3],simd_inst_count,465279.0,count
GPU[2].SA[1].CU[3],simd_CPI,4.260583434885305,cycles/inst
GPU[2].SA[2].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[2].CU[0],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[2].CU[0],simd_inst_count,466139.0,count
GPU[2].SA[2].CU[0],simd_CPI,4.252722900250783,cycles/inst
GPU[2].SA[2].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[2].CU[1],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[2].CU[1],simd_inst_count,464218.0,count
GPU[2].SA[2].CU[1],simd_CPI,4.270321271471593,cycles/inst
GPU[2].SA[2].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[2].CU[2],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[2].CU[2],simd_inst_count,465063.0,count
GPU[2].SA[2].CU[2],simd_CPI,4.262562276508773,cycles/inst
GPU[2].SA[2].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[2].CU[3],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[2].CU[3],simd_inst_count,465584.0,count
GPU[2].SA[2].CU[3],simd_CPI,4.257792363998762,cycles/inst
GPU[2].SA[3].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[3].CU[0],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[3].CU[0],simd_inst_count,464216.0,count
GPU[2].SA[3].CU[0],simd_CPI,4.270339669464215,cycles/inst
GPU[2].SA[3].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[3].CU[1],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[3].CU[1],simd_inst_count,464303.0,count
GPU[2].SA[3].CU[1],simd_CPI,4.269539503298492,cycles/inst
GPU[2].SA[3].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[3].CU[2],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[3].CU[2],simd_inst_count,464468.0,count
GPU[2].SA[3].CU[2],simd_CPI,4.268022770137017,cycles/inst
GPU[2].SA[3].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[3].CU[3],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[3].CU[3],simd_inst_count,464075.0,count
GPU[2].SA[3].CU[3],simd_CPI,4.271637127619457,cycles/inst
GPU[2].SA[4].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[4].CU[0],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[4].CU[0],simd_inst_count,465952.0,count
GPU[2].SA[4].CU[0],simd_CPI,4.254429640821372,cycles/inst
GPU[2].SA[4].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[4].CU[1],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[4].CU[1],simd_inst_count,464840.0,count
GPU[2].SA[4].CU[1],simd_CPI,4.264607176662937,cycles/inst
GPU[2].SA[4].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[4].CU[2],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[4].CU[2],simd_inst_count,465019.0,count
GPU[2].SA[4].CU[2],simd_CPI,4.262965599255084,cycles/inst
GPU[2].SA[4].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[4].CU[3],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[4].CU[3],simd_inst_count,464344.0,count
GPU[2].SA[4].CU[3],simd_CPI,4.269162517443964,cycles/inst
GPU[2].SA[5].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[5].CU[0],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[5].CU[0],simd_inst_count,466028.0,count
GPU[2].SA[5].CU[0],simd_CPI,4.253735827031852,cycles/inst
GPU[2].SA[5].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[5].CU[1],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[5].CU[1],simd_inst_count,465156.0,count
GPU[2].SA[5].CU[1],simd_CPI,4.261710049961732,cycles/inst
GPU[2].SA[5].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[5].CU[2],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[5].CU[2],simd_inst_count,465264.0,count
GPU[2].SA[5].CU[2],simd_CPI,4.260720795075484,cycles/inst
GPU[2].SA[5].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[5].CU[3],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[5].CU[3],simd_inst_count,464756.0,count
GPU[2].SA[5].CU[3],simd_CPI,4.265377961769186,cycles/inst
GPU[2].SA[6].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[6].CU[0],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[6].CU[0],simd_inst_count,465040.0,count
GPU[2].SA[6].CU[0],simd_CPI,4.262773094787545,cycles/inst
GPU[2].SA[6].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[6].CU[1],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[6].CU[1],simd_inst_count,465514.0,count
GPU[2].SA[6].CU[1],simd_CPI,4.258432614271536,cycles/inst
GPU[2].SA[6].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[6].CU[2],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[6].CU[2],simd_inst_count,463976.0,count
GPU[2].SA[6].CU[2],simd_CPI,4.27254858009897,cycles/inst
GPU[2].SA[6].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[6].CU[3],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[6].CU[3],simd_inst_count,466222.0,count
GPU[2].SA[6].CU[3],simd_CPI,4.251965801699619,cycles/inst
GPU[2].SA[7].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[7].CU[0],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[7].CU[0],simd_inst_count,465455.0,count
GPU[2].SA[7].CU[0],simd_CPI,4.258972403347262,cycles/inst
GPU[2].SA[7].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[7].CU[1],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[7].CU[1],simd_inst_count,466045.0,count
GPU[2].SA[7].CU[1],simd_CPI,4.2535806628115305,cycles/inst
GPU[2].SA[7].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[7].CU[2],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[7].CU[2],simd_inst_count,463355.0,count
GPU[2].SA[7].CU[2],simd_CPI,4.278274756935827,cycles/inst
GPU[2].SA[7].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[7].CU[3],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[7].CU[3],simd_inst_count,464981.0,count
GPU[2].SA[7].CU[3],simd_CPI,4.263313984872499,cycles/inst
GPU[2].SA[8].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[8].CU[0],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[8].CU[0],simd_inst_count,465588.0,count
GPU[2].SA[8].CU[0],simd_CPI,4.257755784083781,cycles/inst
GPU[2].SA[8].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[8].CU[1],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[8].CU[1],simd_inst_count,463929.0,count
GPU[2].SA[8].CU[1],simd_CPI,4.272981426037173,cycles/inst
GPU[2].SA[8].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[8].CU[2],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[8].CU[2],simd_inst_count,466923.0,count
GPU[2].SA[8].CU[2],simd_CPI,4.245582248036614,cycles/inst
GPU[2].SA[8].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[8].CU[3],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[8].CU[3],simd_inst_count,463894.0,count
GPU[2].SA[8].CU[3],simd_CPI,4.273303815095689,cycles/inst
GPU[2].SA[9].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[9].CU[0],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[9].CU[0],simd_inst_count,465699.0,count
GPU[2].SA[9].CU[0],simd_CPI,4.256740942110676,cycles/inst
GPU[2].SA[9].CU[1],cu_inst_count,548040.0,count
GPU[2].SA[9].CU[1],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[9].CU[1],simd_inst_count,464649.0,count
GPU[2].SA[9].CU[1],simd_CPI,4.266360198773698,cycles/inst
GPU[2].SA[9].CU[2],cu_inst_count,548040.0,count
GPU[2].SA[9].CU[2],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[9].CU[2],simd_inst_count,464538.0,count
GPU[2].SA[9].CU[2],simd_CPI,4.26737963309783,cycles/inst
GPU[2].SA[9].CU[3],cu_inst_count,548040.0,count
GPU[2].SA[9].CU[3],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[9].CU[3],simd_inst_count,463646.0,count
GPU[2].SA[9].CU[3],simd_CPI,4.2755895661776435,cycles/inst
GPU[2].SA[10].CU[0],cu_inst_count,548040.0,count
GPU[2].SA[10].CU[0],cu_CPI,3.6171812276476167,cycles/inst
GPU[2].SA[10].CU[0],simd_inst_count,465718.0,count
GPU[2].SA[10].CU[0],simd_CPI,4.256567278911272,cycles/inst
GPU[2].SA[10].CU[1],cu_inst_count,548040.0,count
